# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL, NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
7.894615582989814357e+03,2.545963393576727808e+07,5.781609756153035909e+07,3.075076882318455773e+02,1.311076141379570572e+02,1.769624306421883375e+02,-1.138341452348257121e+01,7.877368550195199532e+03,7.796577571281646669e+03,1.311799986248915388e+02,1.741905033444944024e+02,1.293233261790460347e+02,1.769624306421883375e+02,1.741905033444944024e+02,1.738550131262669254e+02
7.804759487698169323e+03,2.832073286898134276e+07,6.382136521664376557e+07,3.074901169345343988e+02,1.306981540088999623e+02,1.750020839818676848e+02,2.488601678736755218e+01,7.841399823929445120e+03,7.724896758415742624e+03,1.291493618116472817e+02,1.743930856256281459e+02,1.271013027440218224e+02,1.750020839818676848e+02,1.743930856256281459e+02,1.716574158272730415e+02
7.808344747389765871e+03,2.563258389959770814e+07,6.581614903246719390e+07,3.074725456372232770e+02,1.312199812747061856e+02,1.728061418279387738e+02,-1.919416330507597479e+01,7.868978670292973220e+03,7.728029801043947373e+03,1.304360575141819822e+02,1.726584988750493324e+02,1.291372658905367530e+02,1.728061418279387738e+02,1.726584988750493324e+02,1.689308421075842830e+02
7.915859060134247557e+03,2.488278569683697820e+07,5.842723367602957040e+07,3.074549743399120985e+02,1.333307098904350596e+02,1.720481639154200479e+02,1.308813445755498606e+01,7.980304495463755302e+03,7.755521325115632862e+03,1.318885990265509633e+02,1.691511468176173025e+02,1.299128699215121969e+02,1.720481639154200479e+02,1.691511468176173025e+02,1.679468242959791269e+02
7.939261689858178215e+03,2.991420886137957871e+07,5.585254400178681314e+07,3.074374030426008630e+02,1.337363047890696635e+02,1.733050842130400042e+02,-5.481736921586886524e+00,8.057493715753989818e+03,7.932204309443761304e+03,1.308483952519407580e+02,1.723727494322035341e+02,1.302082527169963839e+02,1.733050842130400042e+02,1.723727494322035341e+02,1.709026929420039096e+02
7.980353444746727291e+03,2.518501728199641407e+07,5.610063929190767556e+07,3.074198317452897413e+02,1.347610195464809522e+02,1.743938266184325698e+02,2.488646860162930352e+00,8.045948732745144298e+03,7.929665252533017338e+03,1.342804520282717817e+02,1.710796863791034070e+02,1.309137093315426910e+02,1.743938266184325698e+02,1.710796863791034070e+02,1.709759591418774960e+02
7.801668226486412095e+03,2.640318413469943404e+07,5.354326696195270121e+07,3.074022604479786196e+02,1.340723153312746092e+02,1.734443829999887612e+02,1.672959193251168131e+01,8.004332982029422055e+03,7.719385213773122814e+03,1.322948384947353588e+02,1.720163627911649940e+02,1.319691948303893696e+02,1.734443829999887612e+02,1.720163627911649940e+02,1.700464260543014063e+02
7.871632969682672410e+03,2.845343945551050827e+07,5.582950589352015406e+07,3.073846891506674410e+02,1.352114659717367431e+02,1.742770881124335176e+02,-1.407922528798624739e+01,7.909990267134667192e+03,7.805920741400535917e+03,1.346536379478525305e+02,1.708842464987274923e+02,1.322512961437224419e+02,1.742770881124335176e+02,1.708842464987274923e+02,1.709346033078851121e+02
7.873337027225400561e+03,2.480327973513392732e+07,5.302489523827351630e+07,3.073671178533562625e+02,1.356881919448684357e+02,1.756022284950118433e+02,1.459663341958901128e+01,7.906874694768806876e+03,7.782645284771104343e+03,1.353240164375950485e+02,1.735627722985635160e+02,1.333093936699304436e+02,1.756022284950118433e+02,1.735627722985635160e+02,1.730264607398336238e+02
8.085662105599799361e+03,2.784253919185523316e+07,5.803568591940179467e+07,3.073495465560449134e+02,1.386266386167711744e+02,1.782395444466584422e+02,-1.408344023349309282e+01,8.160673156915121581e+03,7.792780252308470153e+03,1.370988273423166106e+02,1.742317106275824301e+02,1.342259022982443639e+02,1.782395444466584422e+02,1.742317106275824301e+02,1.734304333216616669e+02
8.136892196770055307e+03,2.286903438652191684e+07,4.959075023292960972e+07,3.073319752587340190e+02,1.385632362974163811e+02,1.790075924084992494e+02,5.298211762829055260e+00,8.144943955849274971e+03,8.043274739008683355e+03,1.379489115661275491e+02,1.764097116901803304e+02,1.356197622169407282e+02,1.790075924084992494e+02,1.764097116901803304e+02,1.756977050798703601e+02
8.219036779964684683e+03,2.821895269839628041e+07,4.989564260562988371e+07,3.073144039614226131e+02,1.395816375521783925e+02,1.796994888578059317e+02,5.054451469929347240e+00,8.292797831777414103e+03,8.159183020076559842e+03,1.384362525547222162e+02,1.780394677622120696e+02,1.373023823405677319e+02,1.796994888578059317e+02,1.780394677622120696e+02,1.782585311994072583e+02
8.243898586778967001e+03,2.647866666092777997e+07,5.094732065748152137e+07,3.072968326641115482e+02,1.412338935376037625e+02,1.798244771887051456e+02,-1.161408621887949266e+01,8.277577084824952180e+03,8.182186131744954764e+03,1.409599481803628862e+02,1.777021252130373909e+02,1.384493611247858667e+02,1.798244771887051456e+02,1.777021252130373909e+02,1.775249276753653760e+02
8.265130481791533384e+03,2.761311716179701313e+07,5.607900845822395384e+07,3.072792613668003696e+02,1.412391887023553636e+02,1.826339832925213500e+02,2.491925865693531250e+01,8.339272976652971920e+03,8.168426248861498607e+03,1.388741863378849075e+02,1.802867629764188564e+02,1.382977902778260955e+02,1.826339832925213500e+02,1.802867629764188564e+02,1.790648003957856815e+02
8.052083856586683396e+03,2.668544349148671329e+07,5.254463848443528265e+07,3.072616900694891910e+02,1.395862925969502157e+02,1.817638673847786777e+02,-1.279340957201935680e+01,8.234884960386660168e+03,8.014264550071080521e+03,1.367658109204006962e+02,1.816534275966301664e+02,1.359963981955858685e+02,1.817638673847786777e+02,1.816534275966301664e+02,1.775736452777701402e+02
8.172543775472761808e+03,2.890838038011175394e+07,5.450296395020795614e+07,3.072441187721780125e+02,1.396200331287443817e+02,1.787035029225873188e+02,1.572053652430884085e+01,8.213725095959554892e+03,8.100279477055573807e+03,1.394390391841683368e+02,1.765350712840947267e+02,1.380363496993371655e+02,1.787035029225873188e+02,1.765350712840947267e+02,1.765073755612656328e+02
8.157196175326400407e+03,2.542718592972617596e+07,5.604828103729537874e+07,3.072265474748667771e+02,1.400636609286074474e+02,1.784457042034260894e+02,-1.319468524352880934e+01,8.204157439383743622e+03,8.021839070825077215e+03,1.396210325828428722e+02,1.767436991377096547e+02,1.373708517173689074e+02,1.784457042034260894e+02,1.767436991377096547e+02,1.749885336890085910e+02
8.052700357931219514e+03,2.571836925710076094e+07,5.514761112645767629e+07,3.072089761775555985e+02,1.409504280981358306e+02,1.775969658999798355e+02,2.709083020357857663e+01,8.128466261740926711e+03,8.015037974846941324e+03,1.379281265205700322e+02,1.754998170200623520e+02,1.373860360697957503e+02,1.775969658999798355e+02,1.754998170200623520e+02,1.752446854942329537e+02
7.925001660854552028e+03,2.620838739444039762e+07,5.705481507426828146e+07,3.071914048802445336e+02,1.394253786308693464e+02,1.779302017335409118e+02,-1.255412417631531241e+01,8.118088535938616587e+03,7.916956975873770716e+03,1.379648985428111985e+02,1.765895016738554375e+02,1.374093615294567883e+02,1.779302017335409118e+02,1.765895016738554375e+02,1.753545408274242732e+02
7.820888382527105932e+03,2.786454622222224995e+07,6.063163597166650742e+07,3.071738335829332982e+02,1.376435790429767394e+02,1.750746790557504085e+02,2.385332497218928438e+01,7.946150317117315353e+03,7.765743255912495442e+03,1.365145452434254025e+02,1.751585608607489348e+02,1.348403208857210416e+02,1.750746790557504085e+02,1.751585608607489348e+02,1.725231539529901852e+02
7.776911966550602301e+03,2.777745918715575337e+07,5.637527627960377187e+07,3.071562622856221196e+02,1.377894415993416715e+02,1.739449568603332636e+02,-1.081929863883462417e+01,7.887927584548342566e+03,7.684533049005400244e+03,1.361854998051545351e+02,1.708306571928232813e+02,1.340482692383490075e+02,1.739449568603332636e+02,1.708306571928232813e+02,1.694862236052397009e+02
7.890347675106482711e+03,3.793017396183916926e+07,5.049182208958659321e+07,3.071386909883108842e+02,1.396988567319140486e+02,1.737452652922165726e+02,3.900280390232580885e+00,7.914678786585050148e+03,7.823670491123682950e+03,1.382327137007977740e+02,1.732190573452560045e+02,1.375919743741817740e+02,1.737452652922165726e+02,1.732190573452560045e+02,1.717364267246572922e+02
7.628530706781715708e+03,5.933437237335774302e+07,5.757642717209657282e+07,3.071211196909998193e+02,1.274177174964175094e+02,1.730457377397544292e+02,2.039933667701353670e+01,7.796430624730632189e+03,7.541575052578884424e+03,1.261610770845472160e+02,1.720317243430052656e+02,1.242217181001300332e+02,1.730457377397544292e+02,1.720317243430052656e+02,1.706275121104941661e+02
7.532025500209333586e+03,4.653181330776321888e+07,6.418872942552433163e+07,3.071035483936886408e+02,1.240915923591148697e+02,1.711715550690625491e+02,-6.220773550173532840e+00,7.684329750646880711e+03,7.488309869720596907e+03,1.223559182227288886e+02,1.705436839048263664e+02,1.208859730805303343e+02,1.711715550690625491e+02,1.705436839048263664e+02,1.651936268634087810e+02
7.571594206904152998e+03,4.216849785239952058e+07,5.833140232337795198e+07,3.070859770963773485e+02,1.238028247405342199e+02,1.687382979656604221e+02,4.784852961194957288e+00,7.641564533313971879e+03,7.571471546193394715e+03,1.230697473534701203e+02,1.665247496737010806e+02,1.210842820577907304e+02,1.687382979656604221e+02,1.665247496737010806e+02,1.669395363456768848e+02
7.575353603624164862e+03,3.217095562328046188e+07,5.517717252175401151e+07,3.070684057990662268e+02,1.262402499355145267e+02,1.715815357162751411e+02,3.924193616103423210e+00,7.603723455153384748e+03,7.479019690990153322e+03,1.242866680523126348e+02,1.692654463313901374e+02,1.232946866224756377e+02,1.715815357162751411e+02,1.692654463313901374e+02,1.692927048158766183e+02
7.615417018725735943e+03,3.066914295892703533e+07,5.171191798491138965e+07,3.070508345017551051e+02,1.256546906248689481e+02,1.708274720694026882e+02,-3.226422778626854893e+00,7.630584969475592516e+03,7.489443398956072997e+03,1.246225082889913267e+02,1.694607494121281093e+02,1.234139709115349888e+02,1.708274720694026882e+02,1.694607494121281093e+02,1.677344107872344523e+02
7.711873709356143081e+03,2.944315401295427606e+07,5.706518958260016888e+07,3.070332632044439265e+02,1.265505839120468181e+02,1.745715759027156366e+02,1.225106640551842929e+00,7.739863437576007527e+03,7.612472839989988643e+03,1.268177545262764880e+02,1.707822937403391848e+02,1.239766191873270884e+02,1.745715759027156366e+02,1.707822937403391848e+02,1.702295831969297808e+02
7.811657268049491904e+03,2.798640490397814661e+07,6.765557521697908640e+07,3.070217869377758007e+02,1.283522060339754489e+02,1.780018133817643218e+02,-4.358562957375212932e+00,7.872936252238034285e+03,7.769306412060963339e+03,1.268108322149330149e+02,1.751850590704856927e+02,1.266812809749675353e+02,1.780018133817643218e+02,1.751850590704856927e+02,1.755105417958554881e+02
7.991855161513214625e+03,2.756323428625665233e+07,6.988920268133817613e+07,3.070072632367466667e+02,1.299307250801341524e+02,1.765559289482578720e+02,-2.393393760754065624e-01,8.023752776345681923e+03,7.835639182172744768e+03,1.286273567153359920e+02,1.738909628566279650e+02,1.274915837326684454e+02,1.765559289482578720e+02,1.738909628566279650e+02,1.731193225162986096e+02
7.937121181254842668e+03,2.318797724715805054e+07,6.237604963769533485e+07,3.069927395357167939e+02,1.305131967372403778e+02,1.796823652089827874e+02,5.688719914574278391e+00,7.988440436769891676e+03,7.874072777741409482e+03,1.296955689636197064e+02,1.766493075351700099e+02,1.282581239798855108e+02,1.796823652089827874e+02,1.766493075351700099e+02,1.766934482257151444e+02
8.079586398473131339e+03,2.964946116101334244e+07,6.701436575931257010e+07,3.069782158346873757e+02,1.313936848398108737e+02,1.826851511279178624e+02,-6.768645532604125492e+00,8.161052815944713075e+03,8.018979048464967491e+03,1.306831703706875771e+02,1.789253171318709974e+02,1.300797230255926138e+02,1.826851511279178624e+02,1.789253171318709974e+02,1.790985533724174559e+02
8.130994801686418214e+03,2.936689302079864591e+07,5.432341807826875895e+07,3.069636921336577302e+02,1.320784376844880796e+02,1.834597629491305497e+02,5.046351458869537510e+00,8.156362231904088731e+03,8.072045040418664030e+03,1.317286281975812017e+02,1.821310948518107864e+02,1.301526011482031606e+02,1.834597629491305497e+02,1.821310948518107864e+02,1.814585679522557484e+02
8.064287764860325296e+03,2.719746248134618253e+07,5.671425966384010762e+07,3.069491684326281984e+02,1.330483558188028042e+02,1.840433147020835918e+02,8.432621620861951328e+00,8.229348060558655561e+03,8.040158378595102477e+03,1.308685943229158113e+02,1.826609512448445116e+02,1.303067008159777913e+02,1.840433147020835918e+02,1.826609512448445116e+02,1.821728860773975214e+02
8.294248916880391334e+03,2.766448007441206649e+07,6.351241490367626399e+07,3.069346447315986666e+02,1.324569741426594476e+02,1.867864947418804320e+02,-1.950580870826991031e+01,8.337931470295365216e+03,8.122365875513725769e+03,1.315596060303874992e+02,1.839015953850234268e+02,1.293303133419501592e+02,1.867864947418804320e+02,1.839015953850234268e+02,1.833966308664539042e+02
8.322275422413738852e+03,2.301392459385573491e+07,5.242895244637981057e+07,3.069201210305690779e+02,1.323042081430256189e+02,1.859076032429159682e+02,2.102823899000242136e+01,8.313064433221203217e+03,8.237277638485951684e+03,1.321551653658477790e+02,1.860329881254876909e+02,1.314281819516435803e+02,1.859076032429159682e+02,1.860329881254876909e+02,1.841099066614096671e+02
8.518791084252778091e+03,2.969012612541752309e+07,6.106123696899802983e+07,3.069055973295394892e+02,1.361321678222509490e+02,1.883247441954971748e+02,-2.299629962837576613e+01,8.607326640243692964e+03,8.479693513626090862e+03,1.337633203671292392e+02,1.874390069024269394e+02,1.333674657783624866e+02,1.883247441954971748e+02,1.874390069024269394e+02,1.866122930701332621e+02
8.576650778958333831e+03,2.541126702930736542e+07,5.793756836599512398e+07,3.068910736285100143e+02,1.351892324796436924e+02,1.895337020808988200e+02,1.359725816052633718e+01,8.659718569517151991e+03,8.550100458120663461e+03,1.352749325058330214e+02,1.879666493633731079e+02,1.336515527358231452e+02,1.895337020808988200e+02,1.879666493633731079e+02,1.883168880052096199e+02
8.567222242502779409e+03,3.041447065725755692e+07,5.621785844568149745e+07,3.068765499274803119e+02,1.369092942262209078e+02,1.910807122589004052e+02,4.770888373013308481e+00,8.583326040092621042e+03,8.480827046794554917e+03,1.368688712805986256e+02,1.893823108000358104e+02,1.343573719870663865e+02,1.910807122589004052e+02,1.893823108000358104e+02,1.886433712412106445e+02
8.581703070571351418e+03,3.389097227800269425e+07,5.427707073515024036e+07,3.068620262264508938e+02,1.358588908702619733e+02,1.902025768671304036e+02,-1.141405239774572067e+01,8.639491202921082731e+03,8.548180789592435758e+03,1.346321294324991129e+02,1.904679629221196819e+02,1.329192498173168815e+02,1.902025768671304036e+02,1.904679629221196819e+02,1.884449097855418813e+02
8.742661276089085732e+03,2.975287804124269262e+07,5.215023845560926199e+07,3.068475025254212483e+02,1.367154932611451272e+02,1.920720312979445623e+02,1.585557189391549571e+01,8.801667679113528720e+03,8.639228328778744981e+03,1.367621828098810965e+02,1.898863997387233269e+02,1.337868097345331648e+02,1.920720312979445623e+02,1.898863997387233269e+02,1.904481784525564194e+02
8.649839483657253368e+03,2.646381646750404686e+07,4.578095610045091808e+07,3.068329788243917164e+02,1.373279982381791910e+02,1.914278231593228838e+02,-1.187033900068109915e+01,8.700178459712142285e+03,8.606118649659209041e+03,1.363647269207184536e+02,1.914766957563109600e+02,1.360969525382344614e+02,1.914278231593228838e+02,1.914766957563109600e+02,1.899306595588340940e+02
8.679439030854995508e+03,2.188727330726811662e+07,4.795634530932024866e+07,3.068184551233621846e+02,1.395109343547740082e+02,1.931032055789368087e+02,2.394579142446922049e+01,8.780673267615326040e+03,8.674384970372982934e+03,1.381885804454473998e+02,1.917486886646065329e+02,1.377204886249169249e+02,1.931032055789368087e+02,1.917486886646065329e+02,1.905160828483179500e+02
8.656608412146897535e+03,1.926283080568853393e+07,3.735930143982201815e+07,3.068039314223325960e+02,1.377708751487896279e+02,1.905675419580177561e+02,-2.210893269804025607e+01,8.683299484507972011e+03,8.632996744504212984e+03,1.368910789183498480e+02,1.907166114237093097e+02,1.354450907300438587e+02,1.905675419580177561e+02,1.907166114237093097e+02,1.889650344706765281e+02
