# NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
-2.870022221952240216e+00,7.951648262579268776e+05,8.527721364904153234e+03,1.418700011929419134e+02,1.762327362308187162e+02,1.403846173171658904e+02,1.767717440226324754e+02,1.762327362308187162e+02,1.750975106573439177e+02
-2.401202006701907976e-01,7.445861135397530161e+05,8.265666572937680030e+03,1.392056745511557097e+02,1.710480675975231293e+02,1.366508761024600176e+02,1.748510580392076292e+02,1.710480675975231293e+02,1.709779836370830424e+02
2.363550919036725873e+00,3.458388510208179359e+05,8.383332531519095937e+03,1.387166060849399116e+02,1.731879584281649045e+02,1.390404720639282345e+02,1.738480148697326797e+02,1.731879584281649045e+02,1.698740142596790008e+02
-9.916939882993460742e-01,-1.989629799476850312e+05,8.136333971455818755e+03,1.436500623419257749e+02,1.724991562622935817e+02,1.404460982330519414e+02,1.744596637768026426e+02,1.724991562622935817e+02,1.712358325391518861e+02
2.055761578998800587e+01,-6.556015466369054047e+05,8.253780128479722407e+03,1.437616643353603649e+02,1.739126437801606357e+02,1.426056340020598157e+02,1.763988611410924818e+02,1.739126437801606357e+02,1.729234333434480391e+02
-5.044649377651410305e+00,-8.114284642884007189e+05,8.599019984968799690e+03,1.476024790077648845e+02,1.741249962583452771e+02,1.457202431153164923e+02,1.754962162097675389e+02,1.741249962583452771e+02,1.740355017845279235e+02
-1.031512082174192102e+01,-5.908311709265518002e+05,8.296965151232927383e+03,1.372344045922661451e+02,1.738006116525806419e+02,1.334007530733234148e+02,1.748612762312145605e+02,1.738006116525806419e+02,1.715501931488201421e+02
2.255493221326446474e+00,-1.049220842495515972e+05,8.121586333912347072e+03,1.355929685301121879e+02,1.714464355478846187e+02,1.315075537687035876e+02,1.752502758297409571e+02,1.714464355478846187e+02,1.694548547919623900e+02
-2.993248197987742287e+01,4.475679459673783276e+05,7.656843152439749247e+03,1.333312090372874650e+02,1.653947139547177585e+02,1.287099025651762361e+02,1.696470654573499246e+02,1.653947139547177585e+02,1.618897502374052237e+02
5.076299476559887580e+01,7.923178994853615295e+05,7.845305338625710647e+03,1.293717548563295736e+02,1.620404605869853469e+02,1.294158347760001675e+02,1.631168235553323029e+02,1.620404605869853469e+02,1.574277072122150685e+02
-4.324655728616377814e+01,8.035097348490474978e+05,8.022559117264798260e+03,1.292345343228545289e+02,1.638469242582636411e+02,1.277792630963191414e+02,1.649077222060236636e+02,1.638469242582636411e+02,1.576879217461661540e+02
5.819991782570861005e+01,4.475029069300819538e+05,7.979073486798979502e+03,1.292273690279121752e+02,1.591438853373599613e+02,1.266397065763305534e+02,1.627178138004359198e+02,1.591438853373599613e+02,1.577814473187450801e+02
-4.199064093181544877e+01,-8.550975249145344424e+04,7.803641477137014590e+03,1.308168538788042383e+02,1.602718504511617539e+02,1.247035259499281494e+02,1.620665270278685171e+02,1.602718504511617539e+02,1.550224124629235405e+02
3.435910106537716047e+01,-5.768568836482405895e+05,8.335224948188575581e+03,1.294562395713403475e+02,1.639692800312466829e+02,1.304187041402342402e+02,1.666788366691204715e+02,1.639692800312466829e+02,1.633611756503812842e+02
3.144193599950284579e+00,-7.858441547741442919e+05,8.416219554922643511e+03,1.325012680226873840e+02,1.673324167370237774e+02,1.330701860043304805e+02,1.702238584448805341e+02,1.673324167370237774e+02,1.638045444386293070e+02
-1.334500027936331890e+01,-6.260853538467560429e+05,8.611906276374067602e+03,1.352013821881114382e+02,1.693291147241071144e+02,1.349181159584555871e+02,1.711072655523669255e+02,1.693291147241071144e+02,1.655905207862746806e+02
4.940712973029758359e+01,-1.681724228091317345e+05,8.650307723858160898e+03,1.357957189477502311e+02,1.709467445600490692e+02,1.350643240674772585e+02,1.722918037055575837e+02,1.709467445600490692e+02,1.691711794017392378e+02
-5.618452916074380710e+01,3.900954802827371168e+05,8.759459253744833404e+03,1.389938392133224738e+02,1.720568957796104428e+02,1.367127828796707831e+02,1.739713472637308200e+02,1.720568957796104428e+02,1.708328066559362810e+02
6.907697017784209947e+01,7.809081145229251124e+05,8.845896408364045783e+03,1.387521131422771532e+02,1.759441317820696042e+02,1.380486644214847445e+02,1.772103054521546994e+02,1.759441317820696042e+02,1.723500302010988321e+02
-4.984619369744075357e+01,8.514641506577554392e+05,9.107079078968099566e+03,1.408892490996110780e+02,1.757375842057608963e+02,1.409736375276943363e+02,1.769218729650680757e+02,1.757375842057608963e+02,1.757092201810746133e+02
2.261630678569579800e+01,5.433140270154161844e+05,8.835079934777488234e+03,1.396118932217030135e+02,1.716023523012873397e+02,1.361648156508737202e+02,1.746654432372490078e+02,1.716023523012873397e+02,1.697419573948077414e+02
-7.735089026834572223e+00,2.652925183122680028e+04,8.640482198097997752e+03,1.377283169744383713e+02,1.701905675339866661e+02,1.327505888236681244e+02,1.725221973935786082e+02,1.701905675339866661e+02,1.676358329803354650e+02
5.037111584806410747e+00,-4.933615297593806172e+05,8.902473076695960117e+03,1.382160062056785819e+02,1.733005245250661233e+02,1.361264845958464207e+02,1.746263918023252586e+02,1.733005245250661233e+02,1.714399700411870526e+02
9.204889973917829593e+00,-7.541491736328726402e+05,8.983277556034736335e+03,1.378150619130532846e+02,1.722074525607753799e+02,1.369706907425895110e+02,1.750929856821692852e+02,1.722074525607753799e+02,1.718624924613673954e+02
-1.673360137940562709e+00,-6.577319100317379925e+05,9.046215870522113619e+03,1.382511004466509235e+02,1.794235397923368680e+02,1.378356624309208769e+02,1.805721814744748599e+02,1.794235397923368680e+02,1.748292774575913882e+02
3.077364648896087829e+01,-2.334484748654106515e+05,9.245321358667279128e+03,1.442979653001162887e+02,1.823481099039730680e+02,1.442107797090539520e+02,1.833374059920107584e+02,1.823481099039730680e+02,1.802651366886940991e+02
-3.911707928002624612e+01,3.224432220178649295e+05,9.468060395079168302e+03,1.447642856290924840e+02,1.779601168230456096e+02,1.436739491853338393e+02,1.827730540445168401e+02,1.779601168230456096e+02,1.779379812292918075e+02
4.742303259881464328e+01,7.553176774095041910e+05,9.544404050644659947e+03,1.445340674487716797e+02,1.778590914206609739e+02,1.441866953601651460e+02,1.784875693093042912e+02,1.778590914206609739e+02,1.774248613881826486e+02
-4.348999726342140093e+01,8.823409050965422066e+05,9.587786926527369360e+03,1.453850903522841804e+02,1.798422622482032693e+02,1.458257548479198533e+02,1.809557577729705713e+02,1.798422622482032693e+02,1.773548575096847628e+02
3.830579897675237078e+01,6.268067219041627832e+05,9.584911855770453258e+03,1.472623902952144590e+02,1.792345671084092942e+02,1.452297529744293456e+02,1.809014163111692142e+02,1.792345671084092942e+02,1.778328155120955785e+02
-2.372625804037738817e+01,1.303268648338740895e+05,9.597191373162968375e+03,1.462940892945155156e+02,1.796413286751207465e+02,1.460129720425739492e+02,1.812357629260015415e+02,1.796413286751207465e+02,1.783813663734104864e+02
7.397287391054845784e+00,-4.109641289494353696e+05,9.622540891829288739e+03,1.483247835708352227e+02,1.774513174801365096e+02,1.471414617463607897e+02,1.799849895472308674e+02,1.774513174801365096e+02,1.770128395647055299e+02
-8.702479863739000621e+00,-7.220244958661996061e+05,9.537095725775930987e+03,1.462594706820130739e+02,1.764674790799519144e+02,1.465750669511973001e+02,1.767393968932837538e+02,1.764674790799519144e+02,1.755231956141685998e+02
9.844148655243714074e-01,-6.898042220792226726e+05,9.320362657659015895e+03,1.467531278247654143e+02,1.732533137247022523e+02,1.428205053399728399e+02,1.760777563164338630e+02,1.732533137247022523e+02,1.726686904572480330e+02
-1.527848692606573877e+01,-3.049042130202446715e+05,9.150258884185619536e+03,1.433552985484655835e+02,1.706468814384558073e+02,1.401589529379907901e+02,1.726433268368043059e+02,1.706468814384558073e+02,1.686776621143056332e+02
1.272144924308224745e+01,2.413831629843690898e+05,9.055488014360693342e+03,1.418425220318643483e+02,1.684993533081346300e+02,1.395395521493939555e+02,1.702953075440911164e+02,1.684993533081346300e+02,1.671744537724783868e+02
-7.080794101933634010e-01,7.114702154644656694e+05,9.041960649842858402e+03,1.423323591080591370e+02,1.704798618169213285e+02,1.415963149836750290e+02,1.741953993209799023e+02,1.704798618169213285e+02,1.695115464599916493e+02
9.721086351042345086e+00,8.920550011342404177e+05,9.168001590021192897e+03,1.449516594452995548e+02,1.791341312350395469e+02,1.441657617384119874e+02,1.819440794560192103e+02,1.791341312350395469e+02,1.709568507379060520e+02
-7.584548887505945913e+00,6.932947782189946156e+05,9.107513835299725542e+03,1.463505993214436103e+02,1.746512893747593296e+02,1.413819853889464184e+02,1.787138780491603143e+02,1.746512893747593296e+02,1.724027064032111980e+02
-4.279772071894512919e+00,2.212404127306691953e+05,9.096085801477744099e+03,1.431426497537144087e+02,1.749527189447891544e+02,1.411786863885720891e+02,1.775615515098104993e+02,1.749527189447891544e+02,1.725319070370237284e+02
3.265785860576588107e+01,-3.335750361144955386e+05,9.418297429689000637e+03,1.457891014219935073e+02,1.813351975464137809e+02,1.456143822646730541e+02,1.829676162733416334e+02,1.813351975464137809e+02,1.760572873037261559e+02
-4.526737771416213718e+01,-6.928821634591961047e+05,9.392135473649041160e+03,1.477882216730572509e+02,1.750304579275375545e+02,1.466192739344938332e+02,1.792127043165712053e+02,1.750304579275375545e+02,1.747036083356211407e+02
5.897786465883405072e+01,-7.240942508092501666e+05,9.446376024496250466e+03,1.478862548634262453e+02,1.755737509629618955e+02,1.469939415623684340e+02,1.761904948077740869e+02,1.755737509629618955e+02,1.730063300379540578e+02
-5.195183636011978479e+01,-3.842190792042689282e+05,9.583840586985474147e+03,1.478459791590413772e+02,1.719167628872102398e+02,1.461672254066230039e+02,1.759960619079988646e+02,1.719167628872102398e+02,1.699860165211290450e+02
1.997462977108261839e+01,1.463828363778602798e+05,9.417509537295658447e+03,1.477898229853163912e+02,1.687254283023130483e+02,1.449450045663939477e+02,1.714869188292406932e+02,1.687254283023130483e+02,1.678705745035098857e+02
-1.821276255910817099e+01,6.480022383296360495e+05,8.993472765665643237e+03,1.428441826283212777e+02,1.648209398266562005e+02,1.395091165351088875e+02,1.674744928001322251e+02,1.648209398266562005e+02,1.644000759793394764e+02
2.375259458282170044e+01,8.795603531190955546e+05,9.110178254934344295e+03,1.415052507154452428e+02,1.643196182850890068e+02,1.406539610846289747e+02,1.644467855401083796e+02,1.643196182850890068e+02,1.594148934341623089e+02
-1.571902497746702920e+01,7.408809897761567263e+05,9.217872622029641207e+03,1.430824372718587938e+02,1.591226726144246868e+02,1.405033605333525770e+02,1.645137337296451676e+02,1.591226726144246868e+02,1.581671344171325018e+02
1.282685017940673333e+01,2.977393725499224965e+05,9.293287841350636882e+03,1.418483351524954514e+02,1.665374844052255128e+02,1.411727693486663497e+02,1.712612916886513972e+02,1.665374844052255128e+02,1.656906903542570717e+02
1.637739038224265187e+01,-2.623513895184335997e+05,9.408807676072956383e+03,1.425646552175180659e+02,1.601150945279230768e+02,1.419127924806537351e+02,1.644016440925515781e+02,1.601150945279230768e+02,1.590790336566396945e+02
-3.721638524021085459e+01,-6.670613495516411494e+05,9.454516205848070967e+03,1.456133772762546528e+02,1.595030824648202099e+02,1.441277532496970650e+02,1.606898062529364779e+02,1.595030824648202099e+02,1.579508235548296398e+02
4.472605994580209199e+01,-7.595482854315369623e+05,9.335297407294492587e+03,1.418478166001282261e+02,1.596456866845797151e+02,1.414013289589606188e+02,1.608716692357683087e+02,1.596456866845797151e+02,1.561642624579899916e+02
-3.533954246081486872e+01,-4.699499637487999280e+05,9.316190047113868786e+03,1.454032929710098756e+02,1.606608692198557833e+02,1.441289958766215022e+02,1.625538889949681902e+02,1.606608692198557833e+02,1.601123940104736221e+02
2.647412630120541621e+01,4.002249741925280978e+04,9.397642824024547735e+03,1.456882532355211310e+02,1.610743870809013174e+02,1.442733064654950113e+02,1.612922276736812535e+02,1.610743870809013174e+02,1.594875549052007955e+02
2.144583759943117229e+00,5.667403040670355549e+05,9.665971508924794762e+03,1.458298374498506291e+02,1.616171097159897272e+02,1.459204940122579330e+02,1.660673615733829251e+02,1.616171097159897272e+02,1.606023820705837295e+02
-1.076354668118216296e+01,8.471201892105316510e+05,9.846242459364475508e+03,1.493620147369690585e+02,1.573903648184016788e+02,1.491192587320069833e+02,1.607418471688174577e+02,1.573903648184016788e+02,1.559115732524121825e+02
1.422304617327571208e+01,7.707447008313466795e+05,9.805089357323127842e+03,1.501732352624136411e+02,1.544952126984524625e+02,1.476795046649868937e+02,1.585262779303797913e+02,1.544952126984524625e+02,1.525729568105204805e+02
-1.527925381985124176e+01,3.615447952097224188e+05,9.794717344617198250e+03,1.475460449033426471e+02,1.511867073375055952e+02,1.471099732968929743e+02,1.542619596102078390e+02,1.511867073375055952e+02,1.509129716504460532e+02
1.049843395848114369e+01,-1.956320654560233816e+05,9.667779682222550036e+03,1.476037881830422123e+02,1.495076520543624952e+02,1.470413924964949786e+02,1.514779271851431020e+02,1.495076520543624952e+02,1.488275826752569913e+02
-1.084013083145259770e+01,-6.418336946421565954e+05,9.668051262276272610e+03,1.482315330336286365e+02,1.501927025653609746e+02,1.475008983946867147e+02,1.523601898720608858e+02,1.501927025653609746e+02,1.494388265766272070e+02
8.023044547186714226e+00,-7.924431958621077938e+05,9.661534625738378963e+03,1.488058240361153253e+02,1.488161626210973054e+02,1.455076554598309713e+02,1.499234134896729245e+02,1.488161626210973054e+02,1.478234457239242943e+02
-1.918438086874806459e+01,-5.576947729160174495e+05,9.586314625634875483e+03,1.459799950335928997e+02,1.493543175678508987e+02,1.454347260722751116e+02,1.491652621848068634e+02,1.493543175678508987e+02,1.480628733950263154e+02
3.450607037085114825e+01,-7.239882737611392804e+04,9.505355927181257357e+03,1.465625063728786870e+02,1.493102249121995442e+02,1.446915144012024825e+02,1.505726840482280409e+02,1.493102249121995442e+02,1.479081822431238606e+02
-2.763028933059274550e+01,4.723792623110167333e+05,9.702784589475184475e+03,1.490093554047841735e+02,1.501367538078062864e+02,1.474087169006706688e+02,1.516822726836997788e+02,1.501367538078062864e+02,1.496408938719723096e+02
1.246954820819722443e+01,7.997446911371249007e+05,9.687589022602447585e+03,1.489236329726608687e+02,1.515338994578421818e+02,1.488494150277293784e+02,1.511680271892374776e+02,1.515338994578421818e+02,1.500137344961136421e+02
-4.905321508585814172e+00,7.866539419880331261e+05,9.618869710744245822e+03,1.480738514692285150e+02,1.518343973450196245e+02,1.477637859503039408e+02,1.522275828961081174e+02,1.518343973450196245e+02,1.495975078909770559e+02
-1.340384662032570873e+01,4.169321510975445271e+05,9.470111626363175674e+03,1.484025664596253478e+02,1.516315009368659901e+02,1.460893311097168805e+02,1.527929037664615066e+02,1.516315009368659901e+02,1.509326856359928684e+02
9.934145573757263037e+00,-1.296202518906744226e+05,9.348663998197713227e+03,1.469000700596591855e+02,1.504587835234020758e+02,1.443257325630135597e+02,1.518365261256851113e+02,1.504587835234020758e+02,1.499502522843152406e+02
-1.266828998581672749e+01,-6.122278831153477076e+05,9.328107086302348762e+03,1.453959754099209647e+02,1.488053474741659556e+02,1.441852061844298589e+02,1.511982381706944238e+02,1.488053474741659556e+02,1.487106645879817677e+02
9.182921235899591750e+00,-8.172849522222803207e+05,9.258027877702446858e+03,1.439564671515208829e+02,1.485602817112863363e+02,1.433417550824197519e+02,1.496741409738214088e+02,1.485602817112863363e+02,1.473563019088616670e+02
-9.848321446267974011e+00,-6.410377813496339368e+05,9.207252769783855911e+03,1.477251941905367403e+02,1.476307702844643472e+02,1.448895891465455747e+02,1.503188295492394104e+02,1.476307702844643472e+02,1.460227738307051197e+02
1.786328610415395701e+00,-1.839576921142660431e+05,9.141236251010785054e+03,1.460739737889403500e+02,1.502078898278268753e+02,1.450433730379332644e+02,1.532797626885492832e+02,1.502078898278268753e+02,1.501924962978224301e+02
6.249078575487303056e+00,3.714342998221547459e+05,9.096756873544640257e+03,1.459254231636820975e+02,1.489582206156353550e+02,1.385895693457784432e+02,1.490284855092497196e+02,1.489582206156353550e+02,1.483600158454969460e+02
