Date,CPI,IndexValue_NDXT,NetChange_NDXT,High_NDXT,Low_NDXT,Close/Last_GOOGL,Volume_GOOGL,Open_GOOGL,High_GOOGL,Low_GOOGL,Close/Last_AAPL,Volume_AAPL,Open_AAPL,High_AAPL,Low_AAPL
2021-07-13,273.21576744186046,8622.18226134488,-15.18865476726,8678.26293487855,8593.18665593308,127.3415,19246940,144.03,128.0575,126.6745,147.46,100827100,144.03,147.46,143.63
2021-07-12,273.18537209302326,8637.37091611214,9.20779410331,8680.27234001656,8598.21827723612,126.9755,17667780,146.21,127.0694,125.6108,146.32,76299720,146.21,146.32,144.0
2021-07-09,273.15497674418606,8628.16312200883,102.98720314961,8637.40059486565,8483.36004061731,125.5185,18631680,142.75,125.7345,124.5513,145.65,99890800,142.75,145.65,142.6522
2021-07-08,273.1245813953488,8525.17591885922,-87.49724166957,8554.7703321995,8409.75151033564,125.044,23789340,141.58,125.5955,124.022,144.06,105575500,141.58,144.06,140.665
2021-07-07,273.0941860465116,8612.67316052879,-62.9817729731,8742.24881061561,8581.49042303259,126.474,24059020,143.535,127.284,126.153,144.89,104911600,143.535,144.89,142.66
2021-07-06,273.0637906976744,8675.65493350189,-0.10607929607,8715.0827360698,8591.95979517203,126.19,26403580,140.07,126.428,124.5825,143.15,108181800,140.07,143.15,140.07
2021-07-02,273.0333953488372,8675.76101279796,68.38844611722,8684.93835400506,8644.20752812698,125.2575,26002180,137.9,125.404,123.0595,140.0,78945570,137.9,140.0,137.745
2021-07-01,273.003,8607.37256668074,-73.83904571535,8673.19095247538,8571.30106767906,122.4445,18112820,136.6,122.587,121.5315,137.33,52485780,136.6,137.33,135.76
2021-06-30,272.9435909090909,8681.21161239609,-40.18551097063,8717.34221879826,8659.1671380237,122.0895,24473980,136.17,122.257,121.3545,137.41,63261390,136.17,137.41,135.87
2021-06-29,272.8841818181818,8721.39712336672,64.00328080125,8724.41790888396,8619.76607302101,122.2725,23108720,134.8,123.0208,121.6908,136.49,64556080,134.8,136.49,134.35
2021-06-28,272.8247727272727,8657.39384256547,148.54834852622,8667.75327337706,8568.76801963984,122.536,28525420,133.41,122.7848,121.4055,135.245,62111300,133.41,135.245,133.35
2021-06-25,272.76536363636365,8508.84549403925,-1.76844071056,8551.05346806727,8496.26998711321,122.5085,34596380,133.46,122.633,121.5652,133.89,70783750,133.46,133.89,132.81
2021-06-24,272.7059545454545,8510.61393474981,112.43638807794,8540.09187898079,8468.44521093095,122.5,21365140,134.45,123.0555,122.3,134.64,68711000,134.45,134.64,132.93
2021-06-23,272.64654545454545,8398.17754667187,4.28844814221,8440.57312076146,8386.31876629351,122.127,19154160,133.77,123.0955,121.8345,134.32,60214200,133.77,134.32,133.23
2021-06-22,272.5871363636364,8393.88909852966,86.54666020431,8397.75982996832,8314.07958186025,122.3305,22390200,132.13,122.4,121.064,134.08,74783620,132.13,134.08,131.62
2021-06-21,272.52772727272725,8307.34243832535,39.0134778728,8319.91482545691,8201.37766837481,121.8125,27413660,130.3,122.0,119.8985,132.41,79663320,130.3,132.41,129.21
2021-06-18,272.4683181818182,8268.32896045255,-72.87686676113,8347.94257484358,8241.09720678977,120.111,46115200,130.71,121.603,120.015,131.51,108953300,130.71,131.51,130.24
2021-06-17,272.4089090909091,8341.20582721368,119.63294582048,8379.15089280539,8186.19558160828,121.7435,25848880,129.8,122.5225,120.5,132.55,96721670,129.8,132.55,129.65
2021-06-16,272.34950000000003,8221.5728813932,-39.44787758784,8316.30270542726,8131.45980154564,120.7725,26471860,130.37,121.886,119.47,130.89,91815030,130.37,130.89,128.461
2021-06-15,272.2900909090909,8261.02075898104,-73.36258369363,8338.01229034879,8245.26100237689,121.4195,21562140,129.94,122.7755,121.056,130.6,62746330,129.94,130.6,129.39
2021-06-14,272.23068181818184,8334.38334267467,93.54420430639,8334.79457601575,8223.70509790367,122.4455,22097560,127.82,122.446,120.9,130.54,96906490,127.82,130.54,127.07
2021-06-11,272.17127272727276,8240.83913836828,50.08633742032,8241.45699619933,8180.76496843193,121.51,21958140,126.53,122.086,120.948,127.44,53522370,126.53,127.44,126.1
2021-06-10,272.11186363636364,8190.75280094796,121.59011065489,8194.0422489698,8065.77683004689,121.7565,25907500,127.02,121.8,120.189,128.19,71186420,127.02,128.19,125.94
2021-06-09,272.05245454545457,8069.16269029307,-23.46300684748,8140.1774054098,8068.07189910917,120.397,17941040,127.21,120.644,119.845,127.75,56877940,127.21,127.75,126.52
2021-06-08,271.9930454545455,8092.62569714055,-9.04413092145,8191.51360927395,8051.63228483415,119.922,24239840,126.6,120.976,119.739,128.46,74403770,126.6,128.46,126.2101
2021-06-07,271.93363636363637,8101.669828062,-9.20493870048,8110.68617570463,8063.41145841205,120.115,24119320,126.17,120.2255,119.05,126.32,71057550,126.17,126.32,124.8321
2021-06-04,271.8742272727273,8110.87476676248,202.33646180375,8121.11496302574,7989.03447394938,119.6785,24458200,124.07,119.9515,118.1205,126.16,75169340,124.07,126.16,123.85
2021-06-03,271.8148181818182,7908.53830495873,-138.17138210429,7975.82078672643,7877.79271365513,117.379,18695920,124.68,117.8508,116.476,124.85,76229170,124.68,124.85,123.13
2021-06-02,271.7554090909091,8046.70968706302,20.94558921324,8088.78295042071,8014.12480284483,118.5295,21162920,124.28,119.682,117.6178,125.24,59278860,124.28,125.24,124.05
2021-06-01,271.696,8025.76409784978,-39.08332942581,8146.25641088535,7983.38427738124,119.059,23358020,125.08,119.2855,117.714,125.35,67637120,125.08,125.35,123.94
2021-05-28,271.5827804878049,8064.84742727559,44.96655713101,8120.12381021372,8052.103323117,117.8425,21490800,125.57,118.8035,117.6425,125.8,71311110,125.57,125.8,124.55
2021-05-27,271.4695609756098,8019.88087014458,-33.90404269765,8057.61711669395,7965.91759788599,118.134,35224020,126.44,119.4525,117.813,127.64,94625600,126.44,127.64,125.08
2021-05-26,271.35634146341465,8053.78491284223,20.57906144091,8090.74738065039,8018.43953781194,119.0155,21571960,126.955,119.4495,118.3231,127.39,56575920,126.955,127.39,126.42
2021-05-25,271.2431219512195,8033.20585140132,32.93354307782,8078.93803239991,8008.66284783282,118.1435,22439640,127.82,119.2,117.75,128.32,72009480,127.82,128.32,126.32
2021-05-24,271.1299024390244,8000.2723083235,150.26706452244,8032.15890362689,7917.2339162278,118.052,31832200,126.01,118.2775,115.5978,127.94,63092950,126.01,127.94,125.94
2021-05-21,271.0166829268293,7850.00524380106,-40.67331298103,7941.51927426834,7841.99296802198,114.7065,40631800,127.82,115.9445,114.465,128.0,79295440,127.82,128.0,125.21
2021-05-20,270.9034634146342,7890.67855678209,200.67727289454,7910.05399271838,7745.28468076062,115.3475,32351000,125.23,115.6,114.176,127.72,76857120,125.23,127.72,125.1
2021-05-19,270.79024390243904,7690.00128388755,93.12673814466,7694.85905788109,7437.50916232238,113.575,23684100,123.16,113.7495,111.272,124.915,92611990,123.16,124.915,122.86
2021-05-18,270.6770243902439,7596.87454574289,-47.83717910614,7725.88848292238,7593.61959181312,113.1235,22203700,126.56,115.3841,113.1095,126.99,63342930,126.56,126.99,124.78
2021-05-17,270.5638048780488,7644.71172484903,-62.2457008241,7652.14850592554,7551.66741439483,114.446,21578600,126.82,114.489,112.7755,126.93,74116550,126.82,126.93,125.17
2021-05-14,270.45058536585367,7706.95742567313,203.95519322682,7742.45486777068,7546.04483371496,113.919,31996580,126.25,114.236,112.5,127.89,81917950,126.25,127.89,125.85
2021-05-13,270.3373658536585,7503.00223244631,34.29346272208,7618.22357031921,7434.02751116158,111.452,33220400,124.58,111.9719,110.336,126.15,105861300,124.58,126.15,124.26
2021-05-12,270.22414634146344,7468.70876972423,-250.21882694868,7622.12909628393,7447.41088328826,110.0125,46375480,123.4,112.399,109.681,124.64,112172300,123.4,124.64,122.25
2021-05-11,270.1109268292683,7718.92759667291,53.42704910622,7745.26816063245,7446.43622915245,113.503,34185840,123.5,114.014,111.696,126.27,126142800,123.5,126.27,122.77
2021-05-10,269.99770731707315,7665.50054756669,-274.47477985995,7873.2984672329,7664.87024029375,114.5875,30914580,129.41,116.55,114.227,129.54,88071230,129.41,129.54,126.81
2021-05-07,269.88448780487806,7939.97532742664,86.78766121684,8023.95472123365,7892.77798827993,117.5965,28897240,130.85,118.5625,117.3078,131.2582,78973270,130.85,131.2582,129.475
2021-05-06,269.7712682926829,7853.1876662098,-6.03872417584,7858.61705248598,7722.34127141561,116.8675,25190460,127.89,116.8675,114.6521,129.75,78128330,127.89,129.75,127.13
2021-05-05,269.65804878048783,7859.22639038564,-3.79364565108,7961.69824985687,7834.13091926241,115.7385,26636180,129.2,116.75,115.414,130.45,84000900,129.2,130.45,127.97
2021-05-04,269.5448292682927,7863.02003603672,-159.71330640317,7930.55510017148,7745.14895982447,115.3415,44818640,131.19,116.2495,112.834,131.4899,137564700,131.19,131.4899,126.7
2021-05-03,269.43160975609754,8022.73334243989,-98.63151822238,8170.29630083978,8006.46356694845,117.154,28242780,132.04,119.0775,116.775,134.07,75135100,132.04,134.07,131.83
2021-04-30,269.31839024390246,8121.36486066227,-165.24014300934,8249.18047036528,8110.95174588661,117.675,44856760,131.78,119.0925,117.328,133.56,109839500,131.78,133.56,131.065
2021-04-29,269.2051707317073,8286.60500367161,21.84910626275,8346.95784857277,8188.47458963729,119.638,41233080,136.47,120.208,118.6925,137.07,151101000,136.47,137.07,132.45
2021-04-28,269.09195121951217,8264.75589740886,-56.31896640144,8317.81480407496,8258.64916284131,117.952,81106800,134.31,121.569,117.661,135.02,107760100,134.31,135.02,133.08
2021-04-27,268.9787317073171,8321.0748638103,-53.15483690321,8382.60068961699,8281.51051639057,114.549,44385600,135.01,115.9225,114.308,135.41,66015800,135.01,135.41,134.11
2021-04-26,268.86551219512194,8374.22970071351,114.90095937443,8376.7825452062,8255.49723596265,115.4965,32037840,134.83,116.2265,114.8658,135.06,66905070,134.83,135.06,133.56
2021-04-23,268.75229268292685,8259.32874133908,149.47983443505,8281.24081276046,8155.5394814117,114.9965,29111080,132.16,115.3059,113.0625,135.12,78756780,132.16,135.12,132.16
2021-04-22,268.6390731707317,8109.84890690403,-103.4378324691,8245.09461058846,8081.27378205251,112.626,24145520,133.04,114.4441,112.016,134.15,84566460,133.04,134.15,131.41
2021-04-21,268.52585365853656,8213.28673937313,137.3518065965,8215.00547263181,8057.19573994821,113.9175,23204180,132.36,114.0,112.241,133.75,68847140,132.36,133.75,131.3001
2021-04-20,268.4126341463415,8075.93493277663,-88.70736840123,8168.89326981245,8034.08318968997,113.9505,22288320,135.02,114.95,112.856,135.53,94812350,135.02,135.53,131.81
2021-04-19,268.29941463414633,8164.64230117786,-158.77305607684,8320.50212378277,8107.06328891862,114.488,30289400,133.51,115.2045,113.509,135.47,94264220,133.51,135.47,133.34
2021-04-16,268.1861951219512,8323.4153572547,-54.28716427823,8366.20809939279,8297.95536685372,114.1375,26282780,134.3,114.712,113.546,134.67,84922390,134.3,134.67,133.28
2021-04-15,268.0729756097561,8377.70252153293,152.86885957451,8385.59487906381,8288.43044082168,114.2625,29174980,133.82,114.8,112.5585,135.0,89347100,133.82,135.0,133.64
2021-04-14,267.95975609756096,8224.83366195842,-103.17725108637,8363.32937241935,8208.58147879925,112.0955,21002860,134.94,113.3715,111.8007,135.0,87222780,134.94,135.0,131.655
2021-04-13,267.8465365853658,8328.01091304479,76.51686723384,8342.11930552788,8255.8502301531,112.7215,25681560,132.44,113.1735,112.1525,134.66,91266550,132.44,134.66,131.93
2021-04-12,267.7333170731707,8251.49404581095,-53.24248437115,8275.92440657074,8212.05946173321,112.231,25023660,132.52,112.8443,111.391,132.85,91419980,132.52,132.85,130.63
2021-04-09,267.6200975609756,8304.7365301821,6.18701573728,8309.62198531281,8220.18040962543,113.5335,26145300,129.8,113.6985,111.8628,133.04,106686700,129.8,133.04,129.47
2021-04-08,267.5068780487805,8298.54951444482,124.79847742779,8301.11514772169,8235.05989826057,112.5215,28664280,128.95,113.5895,112.1505,130.39,88844590,128.95,130.39,128.52
2021-04-07,267.39365853658535,8173.75103701703,-19.29209062257,8205.63010144519,8135.0204787639,111.9515,24133920,125.83,112.225,110.655,127.92,83466720,125.83,127.92,125.14
2021-04-06,267.2804390243902,8193.0431276396,-52.16066427228,8272.6579473828,8156.88802606513,110.463,35240780,126.5,111.4,110.0895,127.13,80171250,126.5,127.13,125.65
2021-04-05,267.1672195121951,8245.20379191188,141.67134425708,8256.5159612309,8143.10585045019,110.948,48509600,123.87,111.4495,107.2603,126.1601,88651180,123.87,126.1601,123.07
2021-04-01,267.054,8103.5324476548,236.69666378832,8106.8590936274,8002.37083704353,106.489,39880100,123.66,106.7875,104.5715,124.18,75089130,123.66,124.18,122.49
2021-03-31,266.9593478260869,7866.83578386648,181.47364842874,7923.13712289618,7754.5829986247,103.126,42569640,121.65,104.313,102.35,123.52,118323800,121.65,123.52,121.15
2021-03-30,266.8646956521739,7685.36213543774,-39.44482680091,7707.46756150911,7602.54913040975,102.3235,27317120,120.11,103.1335,101.8075,120.4031,85671920,120.11,120.4031,118.86
2021-03-29,266.77004347826085,7724.80696223865,-85.91705888075,7791.16043057749,7650.92612213549,102.2895,26492620,121.65,102.4605,100.2725,122.58,80819200,121.65,122.58,120.7299
2021-03-26,266.6753913043478,7810.7240211194,263.50326410485,7818.4469796222,7538.76192498286,101.2365,27977500,120.35,101.9693,100.1925,121.48,94071230,120.35,121.48,118.92
2021-03-25,266.5807391304348,7547.22075701455,-47.5217437663,7586.41361161924,7429.41963417081,101.623,35615740,119.54,102.282,99.8045,121.66,98844680,119.54,121.66,119.0
2021-03-24,266.4860869565217,7594.74250078085,-140.17326792903,7816.31983406986,7592.30388754987,101.6265,25217060,122.82,103.38,101.45,122.9,88530490,122.82,122.9,120.065
2021-03-23,266.39143478260866,7734.91576870988,-103.52157205133,7867.11020862653,7717.39177088489,102.0665,28509120,123.33,103.2055,101.4,124.24,95467140,123.33,124.24,122.14
2021-03-22,266.29678260869565,7838.43734076121,156.4514638797,7900.45514877744,7762.19993637624,101.5345,33535420,120.33,102.417,100.7,123.87,111912300,120.33,123.87,120.26
2021-03-19,266.2021304347826,7681.98587688151,77.47948433507,7745.33167590466,7544.20767945831,101.348,46071920,119.9,101.852,100.1465,121.43,185549500,119.9,121.43,119.675
2021-03-18,266.1074782608695,7604.50639254644,-302.23293841727,7792.93493528176,7598.79299709205,101.067,31712960,122.88,103.4373,100.959,123.18,121469800,122.88,123.18,120.32
2021-03-17,266.0128260869565,7906.73933096371,54.15690837123,7959.74410416656,7689.49813916212,104.111,26382520,124.05,104.95,102.2061,125.8599,111932600,124.05,125.8599,122.336
2021-03-16,265.91817391304346,7852.58242259248,49.19899380307,7965.97590272145,7808.52347760707,104.1945,31900300,125.7,105.684,102.9645,127.22,115227900,125.7,127.22,124.715
2021-03-15,265.82352173913046,7803.38342878941,142.3835343711,7806.76429270872,7652.24131124202,102.722,26214820,121.41,102.7495,101.3895,124.0,92590560,121.41,124.0,120.42
2021-03-12,265.7288695652174,7660.99989441831,-119.59211787407,7676.07863053051,7554.18732354214,102.5,33817980,120.4,103.8805,101.621,121.17,88105050,120.4,121.17,119.16
2021-03-11,265.63421739130433,7780.59201229238,287.15094518934,7820.19984577452,7673.04088848323,105.027,27702600,122.54,105.5635,102.8225,123.21,103026500,122.54,123.21,121.26
2021-03-10,265.5395652173913,7493.44106710304,-98.9295299011,7704.01195541049,7484.62898435036,101.8095,27100080,121.69,103.07,100.9665,122.17,111943300,121.69,122.17,119.45
2021-03-09,265.44491304347827,7592.37059700414,394.78380233022,7635.22533274623,7434.36962769509,102.018,33920620,119.03,103.1958,101.78,122.06,129525800,119.03,122.06,118.79
2021-03-08,265.3502608695652,7197.58679467392,-343.61857315753,7549.52891606724,7189.71153773967,100.375,36867420,120.93,105.687,100.2595,121.0,154376600,120.93,121.0,116.21
2021-03-05,265.2556086956522,7541.20536783145,145.86045373415,7555.53181536181,7176.65812856277,104.8535,53099540,120.98,105.31,101.3889,121.935,153766600,120.98,121.935,117.57
2021-03-04,265.16095652173914,7395.3449140973,-264.940044617,7673.71601115023,7297.56924761375,101.6965,49215720,121.75,103.7295,100.2715,123.6,178155000,121.75,123.6,118.62
2021-03-03,265.0663043478261,7660.2849587143,-289.0061925874,7956.4277787411,7648.30048201276,100.5705,33892900,124.81,103.7995,99.7,125.71,112966300,124.81,125.71,121.84
2021-03-02,264.97165217391307,7949.2911513017,-206.58277394904,8187.35384492396,7944.70294161439,103.224,25563680,128.41,104.737,102.8335,128.72,102260900,128.41,128.72,125.01
2021-03-01,264.877,8155.87392525074,267.84861915332,8161.7397621397,7978.4616609641,103.483,26061780,123.75,103.8115,101.721,127.93,116307900,123.75,127.93,122.79
2021-02-26,264.7789473684211,7888.02530609742,92.46888636033,7976.59714518647,7739.23479265503,101.0955,40041280,122.59,102.826,100.0505,124.85,164560400,122.59,124.85,121.2
2021-02-25,264.6808947368421,7795.55641973709,-412.12785560026,8167.14984302024,7765.24383918873,100.7975,41548180,124.68,104.15,100.3245,126.4585,148199500,124.68,126.4585,120.54
2021-02-24,264.5828421052632,8207.68427533735,147.89260449763,8212.04406707488,7895.11633194089,104.1905,22608740,124.94,104.416,101.3765,125.56,111039900,124.94,125.56,122.23
2021-02-23,264.4847894736842,8059.79167083972,-59.88314304771,8101.18435082417,7759.63415289062,103.006,34657980,123.76,103.625,99.5115,126.71,158273000,123.76,126.71,118.39
2021-02-22,264.3867368421053,8119.67481388743,-289.20700928749,8331.65259824049,8103.25448290689,102.713,29466340,128.01,104.0165,102.4,129.72,103916400,128.01,129.72,125.6
2021-02-19,264.2886842105263,8408.88182317492,134.76510664168,8447.53931779119,8330.33117083886,104.4405,37938780,130.24,105.929,104.1715,130.71,87668830,130.24,130.71,128.8
2021-02-18,264.1906315789474,8274.11671653324,-75.22432998908,8302.16940014276,8160.15493767647,105.2905,22570980,129.2,106.0995,104.6665,129.995,96856750,129.2,129.995,127.41
2021-02-17,264.09257894736845,8349.34104652232,-131.51624184647,8403.47217982975,8245.49332059666,105.931,20303540,131.25,106.1222,104.4175,132.22,98085250,131.25,132.22,129.47
