# NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
-4.764540268329545469e+00,4.356372698578593321e+06,-6.746746223238460516e+00,-4.467843116680114690e-01,-3.116021238562609597e-01,-4.721736833648364495e-01,-4.228274126667201926e-01,-3.116021238562609597e-01,-2.986362706707765824e-01
1.895934921355923208e+01,9.965639931167342002e+04,-6.681769371213704289e+00,-1.166017736790792014e-01,-2.503793863563856803e-01,1.808284334946961280e-01,-2.765593833416204461e-01,-2.503793863563856803e-01,-1.039608461811596385e-01
6.662912650587678343e+00,-4.377060543000319041e+06,-4.631137712104782622e+01,-1.870595711925631122e-01,-1.388669287721064904e-01,-3.619527288847166346e-01,9.025417404430413626e-02,-1.388669287721064904e-01,-1.441322825999904467e-01
1.250451858388372983e+01,-6.889630976432441734e+06,1.786685457713610958e+01,-1.705934613742101646e-01,-1.309018762479681186e-01,-2.733070060592979189e-03,2.361504269658496469e-01,-1.309018762479681186e-01,-2.509842432653890398e-01
-1.921712763008410008e+01,-6.382887707935445942e+06,-2.368481878302964105e+01,2.921797691646403905e-01,-1.582432433655945658e+00,2.439590421072779236e-02,-2.328327147956809284e+00,-1.582432433655945658e+00,-1.620471144024236310e+00
-1.804866933070431045e+01,-3.058171660764629953e+06,7.998762127834197599e+00,3.301744638038002222e-01,3.383870216960360722e-02,2.845854772961686763e-01,3.523278787740338203e-01,3.383870216960360722e-02,2.541602149832939972e-01
2.799224340324721183e+01,1.640425794366176706e+06,2.506339031816605711e+01,1.031022338538598149e+00,2.175967921988650744e-01,1.078515947097628214e+00,1.035410926595901060e-01,2.175967921988650744e-01,2.422594372720752176e-01
-2.164561712943238803e+01,5.477150263983193785e+06,-3.160881198646166013e+01,5.415721472680132820e-01,-1.324409426208497109e-01,2.948431436286327312e-01,-4.048148633303583210e-02,-1.324409426208497109e-01,-3.564684091423231393e-02
3.410567639596721534e+01,6.899804484799966216e+06,2.501913677694165017e+01,3.708678695679168413e-02,-3.255194511267269775e-01,-1.041905240318712345e-01,-1.141864959339287111e-01,-3.255194511267269775e-01,-2.642771407095025893e-01
4.838396422835463540e+01,5.057724196011982858e+06,-6.075454549660389603e+01,-3.717459634978013128e-01,-2.342126503865138432e-01,-2.634502022826481493e-01,-4.218811168033553827e-01,-2.342126503865138432e-01,-1.774555257781429418e-01
-6.303702737902352027e+00,1.030435273857363500e+06,-3.636026604210974256e+01,-1.545956230236100737e-01,2.794485165504596580e-01,-5.785794924476590495e-01,2.320697915130551792e-01,2.794485165504596580e-01,5.175781589473515965e-02
2.093912540749335705e+01,-3.589227514425832313e+06,2.770812524808479793e+01,-7.232773819928368653e-01,-7.685675234862898719e-02,-1.223295343285428771e-01,-2.018298421808530918e-01,-7.685675234862898719e-02,-1.101531544283176345e-01
-4.980458433042538324e+00,-6.485108418333349749e+06,-3.581297033112105055e+01,-1.053933985091433101e-01,-2.311682057839234972e-01,-7.683867695917712126e-02,-6.281268726434774408e-02,-2.311682057839234972e-01,-9.295647848678356695e-02
1.465991927232982661e+01,-6.515924703563888557e+06,-5.479231717694347026e+00,1.690930211130776684e-01,1.681430881905328079e-01,1.127755035339106371e-02,1.668010904046326459e-01,1.681430881905328079e-01,2.485206115079172662e-01
-1.904412345381710026e+01,-3.536877369072903413e+06,-1.165845923129791117e+01,-2.549592130793953970e-01,-3.298737298510232563e-01,-2.056561122555251586e-01,-1.093761935919737027e-01,-3.298737298510232563e-01,-2.929559614622760932e-01
9.637296686902079301e+00,1.057336096400783397e+06,5.731888671510660060e+00,-2.386504620675111710e-02,1.606358826685827523e-01,2.358695239249755105e-01,-2.020547946071360457e-01,1.606358826685827523e-01,2.160554646526549050e-01
-1.340734630149775164e+01,5.181198003285869025e+06,-3.533528281980852626e+01,-5.010703341012856527e-02,-2.163668909494234072e-01,-4.627802088846664219e-01,-2.451643155440663691e-02,-2.163668909494234072e-01,-2.794110307111274949e-01
1.030673307844293340e+01,7.063202405936700292e+06,3.025705039206968650e+01,3.823057153547182452e-02,1.093820496268413933e-01,6.492737224925093642e-02,1.993343715099484825e-01,1.093820496268413933e-01,8.695733459553167677e-02
7.289864554947172337e+00,5.712240869301852770e+06,-9.621795373479017144e+00,-7.207459139812755211e-02,-6.053854634644650901e-02,7.511209669733176497e-02,-2.189518166027824009e-01,-6.053854634644650901e-02,-7.505174569363148862e-02
1.850339982446142528e+01,1.944809760035274550e+06,-7.964091084947085619e+00,6.919384011849416538e-02,-1.532913597695504393e-01,-1.140771009898386978e-01,6.501966437070905158e-03,-1.532913597695504393e-01,-1.012126925911331909e-01
1.436605559943377486e+01,-2.755702228836777620e+06,-4.123928884876340817e+01,-9.998875913741755994e-02,-3.311201678142978722e-01,-4.281091756487924727e-01,-2.629555356470447691e-01,-3.311201678142978722e-01,-3.336109609829591705e-01
8.924602231448895751e+00,-6.014761367647545412e+06,6.095090048078873224e+00,-6.562602200601972413e-01,-2.309933600614222371e-01,-3.383163849604073903e-01,-2.848150805773528305e-01,-2.309933600614222371e-01,-3.908204267058579262e-02
4.402990527346979377e-01,-6.580991304062822834e+06,-7.614388605361455120e+00,-3.356598882794088468e-01,9.486276940080529130e-04,-8.428159935044732265e-02,-1.328956229911248954e-01,9.486276940080529130e-04,2.387786457630625137e-02
2.599014385470481159e+01,-3.990999993671669159e+06,-2.334911877311560602e+01,5.164290110995040095e-02,-9.932711928381721123e-02,-4.018535096996274092e-01,-3.533965350872492195e-02,-9.932711928381721123e-02,-3.097058003666823822e-01
-4.004656003428875977e+01,4.383231817377607804e+05,-9.435705621538090782e+00,-7.591629815030671580e-01,3.796971184379529518e-01,-3.547446630086810160e-01,2.706150217005109937e-01,3.796971184379529518e-01,1.200343782219732702e-01
-7.355031829381560193e+00,4.800039181541617028e+06,2.400688366559461429e+01,5.264586810562761343e-01,-1.659725111556689114e-01,3.450071604147098014e-01,-8.432905804846768660e-02,-1.659725111556689114e-01,2.313602757143584654e-01
-4.027310473133100999e+01,7.106316145591450855e+06,5.647372258024915936e+00,-8.775058305452887453e-03,2.498049559167050404e-01,1.321828538556033550e-01,1.914056028742479043e-01,2.498049559167050404e-01,-1.031801680065136395e-01
1.554384651936416262e+01,6.268815833917487413e+06,2.781284036612578348e+01,1.997164342144799321e-01,-2.474706738625620517e-01,1.634672526786999924e-01,-3.933838213979257148e-02,-2.474706738625620517e-01,1.425165047326366619e-01
9.086447238314944386e+00,2.789445544731009752e+06,-2.634194288573689846e+01,-1.409970543657266262e-01,-1.708168382620058878e-01,-1.202978625079467179e-01,-2.783489565786645414e-01,-1.708168382620058878e-01,-1.852609720287645700e-01
-1.437970226440032695e+00,-1.926863735053419368e+06,-7.932626935039479577e-01,1.569324350711767124e-01,2.427555080783960761e-01,6.519751524388084363e-02,-2.429381266180641319e-02,2.427555080783960761e-01,1.037686499951639973e-01
-4.165704551195899441e+00,-5.526735463020043448e+06,8.978352367595562100e+00,1.649105625761606575e-01,-7.156057199532384061e-02,-2.465711480816423773e-02,1.973884034132922238e-01,-7.156057199532384061e-02,2.075846493775159729e-01
1.139628226625904084e+01,-6.614657491870333441e+06,-6.314407533511712245e+00,2.917432417856034021e-01,1.064152057954110830e-01,3.537848165876553708e-01,4.635874251073346386e-02,1.064152057954110830e-01,-1.193553136876062126e-01
1.530497173665404809e+01,-4.456716118486396037e+06,-2.253882222032098070e+01,-1.274695181567864211e-01,-2.865361248275384298e-01,-4.306196351083926288e-01,-3.532560455384725628e-02,-2.865361248275384298e-01,-2.278441115786051796e-01
-3.159123866567204075e+01,-2.438576441420097835e+05,-6.560582562013223651e+00,-1.884375863259961648e-01,2.150625946693835999e-01,2.162815397397039874e-01,-2.615974875546243084e-01,2.150625946693835999e-01,4.580557008116414863e-02
1.801564111753102537e+01,4.299056996320672333e+06,5.087807802354745945e+00,2.541176125880753034e-01,-2.946814676105304898e-01,1.975452872503780100e-01,1.003942137473892160e-01,-2.946814676105304898e-01,-9.188232170123811215e-02
-7.588425501489780345e+00,6.996035458578899503e+06,-6.286290296331117133e+00,1.098081384639471025e-01,-1.301120636477612891e-01,-5.768632840904075465e-02,-1.170810049978250333e-01,-1.301120636477612891e-01,-7.690179607156011343e-03
2.926994665072616897e+01,6.685437513593471609e+06,-1.525987779046135984e+01,-1.175036138884522074e-01,-2.433995537058919467e-01,-5.186082905844102697e-02,-8.866970192146439445e-02,-2.433995537058919467e-01,-3.125486937100134810e-01
-2.347422773759672054e+01,3.523542270884871017e+06,-2.902049491261277581e+01,-3.052970188700498966e-01,-2.581650383374274327e-01,-3.678761035195776685e-01,-2.542528219717752336e-01,-2.581650383374274327e-01,-2.933401327657527702e-01
-7.794758030390688930e+00,-1.142993893959565787e+06,3.734971920705947923e+01,8.631811143591505697e-02,-8.260321893401112447e-02,-2.657125267984241646e-01,-1.365051755380974896e-02,-8.260321893401112447e-02,-9.025784797938740667e-02
2.510456743519050349e+00,-5.055769739829967730e+06,-4.216709159713445842e+00,-7.635996464054741750e-01,-4.590711936105584812e-01,-5.643138686040458651e-01,-5.622019038074057562e-01,-4.590711936105584812e-01,-4.666027498892972858e-01
6.464153278006860148e+01,-6.641485453849025071e+06,-6.012208035175945042e+01,-2.748754373671147277e-01,-4.289272765305831570e-01,-6.541459308446420096e-01,-2.936696495567900911e-01,-4.289272765305831570e-01,-3.012781000333504267e-01
1.032078306115819011e+01,-4.954990474663721398e+06,-7.063695159059079742e+00,-8.016543708471246532e-01,3.978992464024599940e-02,-4.324422557559159941e-03,-1.937906956368671274e-01,3.978992464024599940e-02,1.194351783234282038e-01
3.171064413089098011e+01,-1.000785221937452676e+06,-1.978995319649584417e+01,1.200134262665741858e-01,1.388610498479749822e-01,-4.267328158987595543e-01,-3.491395607205305396e-02,1.388610498479749822e-01,-2.254096387516852928e-01
1.903422835525492829e+01,3.661107707622414920e+06,-3.751746155747559897e+01,-7.568090164797212083e-01,-1.080173830356336850e-01,-4.698900412371074253e-01,-8.128786759137085483e-03,-1.080173830356336850e-01,1.915002797431455406e-01
-1.008956276255425166e+02,6.718839214388174936e+06,4.155947217956509121e+00,-1.974098810403290827e-02,1.223110528205779701e-01,-2.885276859256080684e-01,1.737347149027499427e-01,1.223110528205779701e-01,-5.443635029437388084e-02
-3.631064842522782499e+01,6.939011580778156407e+06,9.885315208441579671e+01,5.373461410296869190e-01,4.193524283658760510e-01,9.544787520735908970e-01,3.165535419342866419e-01,4.193524283658760510e-01,2.807323606813447725e-01
4.186326789295772954e+00,4.127466014087466523e+06,-6.037982808652486710e+00,6.620510219695745491e-01,-2.320017423813780510e-01,4.266040564317137296e-01,-5.259268976420372610e-02,-2.320017423813780510e-01,-8.539341134633104957e-02
-6.012502280645275476e+00,-4.257009293394479901e+05,7.783293771722583188e+00,-2.882345862136403980e-01,1.962132562502176825e-01,-3.820309922699607341e-01,8.930569965072621130e-02,1.962132562502176825e-01,3.750631472203771466e-01
7.688555861566285898e+00,-4.615132247422210872e+06,-1.169416994366929430e+01,-2.004595325686366891e-01,-7.949352085603322848e-02,5.012317396190013596e-02,-1.731570918080365118e-01,-7.949352085603322848e-02,-8.575014409332126775e-02
-9.865485743627147031e+00,-6.666800851805040613e+06,-1.315458195331302704e+00,2.059371255575825899e-02,2.286599354256324546e-02,-2.546213065265519049e-01,-3.695043765044303541e-02,2.286599354256324546e-02,-7.791003334237345257e-02
-4.360773822720567239e-01,-5.484105470407773741e+06,1.253062620977789265e+01,4.303052974071661652e-01,2.226364112926439986e-01,6.019069989331597981e-01,2.234963934858988921e-01,2.226364112926439986e-01,3.047390797444577970e-01
2.589162546310888047e+01,-1.822281068720369833e+06,-1.685505520293418158e+01,-1.412705080868903451e-02,-6.194519341096338394e-01,-3.501404192827521911e-01,-1.714954101183572277e-01,-6.194519341096338394e-01,-4.400230876586128659e-01
-1.000334579893826437e+01,2.893296253355750814e+06,-9.481405003224153916e+00,-4.204336347776305161e-01,4.254981509523503291e-02,-1.070240942357330027e-01,-3.335362295565467150e-01,4.254981509523503291e-02,-1.000842537414641242e-01
2.992304042173591938e+01,6.284893439435216598e+06,-1.931185275446614469e+01,4.642014847032385205e-01,-1.679924942233412821e-02,1.742466554578712135e-01,1.600061828924737029e-02,-1.679924942233412821e-02,-1.860793747157707401e-01
1.327890664150896072e+01,7.029950356015927158e+06,-3.122941602594937649e+01,-3.897815940227573606e-01,-8.119305672249872430e-01,-6.907101328621152447e-01,-5.903415798158917482e-02,-8.119305672249872430e-01,-5.454429028507021826e-01
4.069407919027025855e+01,4.605520761157884263e+06,-1.416469383860749076e+01,-2.971776918879314167e-01,-7.015872528940292341e-02,-2.210773764065976366e-02,-6.674317604683324134e-01,-7.015872528940292341e-02,1.520960896557710385e-02
-2.619266452417842928e+01,2.251552593196549278e+05,-2.636254730099335575e+01,-1.008095571743083951e+00,2.611486362914128279e-01,-1.130125578739054504e+00,1.244053884285811762e-01,2.611486362914128279e-01,-5.426233387754670900e-01
3.769573147421307624e+01,-4.194633992266234010e+06,-4.066399863325386832e+00,9.866730051481908959e-01,1.169949650763157933e-02,1.130780561263826201e+00,2.573783481793157080e-01,1.169949650763157933e-02,6.934912528148622357e-01
-4.220644029808034503e+01,-6.675527124047229998e+06,-3.688241052202965875e+01,3.177890588954355167e-01,8.134593684211139930e-01,8.359804290276429128e-02,4.879628976181251687e-01,8.134593684211139930e-01,-3.401104548330771138e-01
-1.306408841080021510e+01,-6.019543646586535498e+06,7.143039455327652831e+00,1.223921783377100780e+00,-2.359733550987925810e-01,1.006969006986174975e+00,-1.765429417967823156e-02,-2.359733550987925810e-01,5.320301221121006563e-01
4.239081693534611617e+00,-2.677769373509113677e+06,5.741356989646101283e+01,3.259044417127867632e-01,1.313757008713594132e-01,2.950700298819057821e-01,1.564923148422181498e-01,1.313757008713594132e-01,3.802480425740419889e-01
7.555766646726281976e+01,2.025582420525756665e+06,-2.720475576046464994e+01,-3.765569085441882180e-01,-2.834664067423986467e-02,-3.731294717425441831e-01,-3.072226684801897534e-01,-2.834664067423986467e-02,-9.290335189967535712e-02
-1.924877909262090725e+01,5.725986366677540354e+06,-4.714304823170550662e+01,-1.103001087541180425e+00,-4.000053153377436388e-01,-9.318144844964066920e-01,-7.239713051646390340e-02,-4.000053153377436388e-01,-2.277292693670780466e-01
-1.580324586658466579e+01,6.981181651334843598e+06,2.993145081957845832e+01,1.767922894969586878e-01,5.472763142281102944e-01,4.827892851187058909e-01,2.979888408540638522e-01,5.472763142281102944e-01,4.296967095166870365e-01
-4.000921883437832349e+01,4.983585476386566646e+06,-5.841533502855781990e+00,3.774092574384653176e-01,2.047661897943768849e-01,3.497564421919321376e-01,2.225993080999941753e-01,2.047661897943768849e-01,3.625447421635605849e-01
-3.095653733198989244e+01,8.294102283438515151e+05,1.528476386948068466e+01,9.218810900804044195e-01,3.876155374903369477e-01,6.024113030956428361e-01,3.179908912508757624e-01,3.876155374903369477e-01,-2.470163541983012578e-01
-4.424252340295292463e+00,-3.764395562562078703e+06,5.113260689955041016e+01,4.461462401309290726e-02,1.156975109389932754e-01,3.055024444161560382e-01,4.960314048807035192e-02,1.156975109389932754e-01,6.554942875157685478e-01
2.476125230404094602e+00,-6.636012930811922997e+06,-2.848179300920355672e+01,4.311988508349813287e-01,7.602623812529429870e-02,3.610035043417454403e-01,2.734905795050401878e-01,7.602623812529429870e-02,1.758440797896199115e-02
-1.315594421360292010e+01,-6.517970025513804518e+06,1.389844878869917011e+01,-9.467969072430548749e-02,3.882947177184838949e-01,-1.487488961212264371e-01,1.564983918665738827e-01,3.882947177184838949e-01,1.563844261074294195e-01
6.373258267739719152e+00,-3.521022117534756195e+06,-1.319454100147413556e+01,3.069972371008518053e-01,-3.134004779149393016e-01,2.101752486818213583e-01,-8.691991637513396540e-02,-3.134004779149393016e-01,-1.533372739804974572e-01
-1.547249990379684803e+01,1.106171100666023791e+06,9.060439095313995495e+00,3.610813528782088611e-01,8.782008626187725042e-01,4.284529766180895649e-01,6.622807115728299721e-01,8.782008626187725042e-01,9.797198478580639858e-01
3.671825638431299410e+01,5.089025947672616690e+06,7.480034029085800285e-01,4.365128126888748739e-01,-5.467933491441812066e-02,2.388379329306218324e-01,-1.965255861651407088e-01,-5.467933491441812066e-02,-1.709255688487587577e-01
-4.634333284660494101e+00,6.831510130156361498e+06,-4.246571844423306175e+01,-4.985899466900249877e-01,-1.741432008178520618e-01,-5.484758110340024473e-01,-1.712240027773432871e-01,-1.741432008178520618e-01,-2.410011255689497034e-01
2.100893714546078428e+00,5.300300665778324008e+06,8.176496952821253217e+00,-2.088108087312932071e-01,1.109075978018481123e-02,1.326455940542530243e-01,9.804515849957340379e-02,1.109075978018481123e-02,6.811362937581932897e-02
