# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL
-3.230230209226192528e+00,-1.307982185008182377e+07,-5.927592862224155664e+07,-1.847472975384789606e-04,-5.369169072491184380e+01,-1.961835203388133664e-01
2.335599137717645135e+01,1.595487912583026290e+07,2.774967201826101542e+07,-1.847053919732388749e-04,-5.376469072491184420e+01,-1.456364313745694972e-01
4.117168729388549764e+01,-1.178608071675270796e+07,-1.613204313351869583e+07,-1.846634862374685326e-04,-5.325569072491184386e+01,3.609432056588417481e-01
-2.563126215593911184e+00,3.202718423379723728e+07,9.915845020366352797e+07,-1.846215806153850281e-04,-5.321369072491184937e+01,-3.175184759860947281e-01
3.823992065658831052e+01,-1.151618775452764332e+07,4.277435834482431412e+06,-1.845796749080363952e-04,-5.260619072491184767e+01,5.323474492462132446e-01
1.391847158786413274e+01,-1.584289795266406238e+07,-8.212862957834786177e+07,-1.845377693143746001e-04,-5.330219072491184562e+01,-3.879923663449247329e-02
-2.257339805164383506e+01,-2.367217954609677196e+06,-1.445402106604814529e+06,-1.844958635786042578e-04,-5.326319072491184414e+01,5.973725348221847753e-02
-2.597720129808658385e+01,-9.423443594380736351e+06,5.050309601252543926e+07,-1.844539580417858815e-04,-5.390969072491184733e+01,4.735836316206487595e-02
-1.652552902968636772e+00,-2.581132854537166655e+06,-1.609357006893208623e+07,-1.844120523060155392e-04,-5.394019072491184374e+01,-7.079963364269410420e-01
-1.935983325959614376e+01,-1.192091115677326173e+07,6.100239263706487417e+07,-1.843701465986669064e-04,-5.396069072491184926e+01,-1.137562561817730966e-01
-6.769862733923673659e+00,8.765274337369311601e+06,1.099558994788696766e+08,-1.843282410050051112e-04,-5.383769072491184460e+01,1.966757818844122596e-01
3.083732068452354724e+01,2.720244204641357064e+05,-5.799477104037070274e+07,-1.842863353544998972e-04,-5.445369072491184426e+01,-4.456210476457158620e-01
-7.276863490689038372e+01,7.567021979999765754e+05,-1.389723674774524570e+07,-1.842444296471512644e-04,-5.498069072491184528e+01,-4.900447854255922664e-01
3.930167869642173173e+01,-5.444080244503326714e+06,7.924364374721497297e+06,-1.842025239966460504e-04,-5.414319072491184670e+01,6.798078818061199513e-01
7.262014120408821327e+00,-3.049183748459346592e+06,3.792422116486436129e+07,-1.841606183461408364e-04,-5.445279072491184991e+01,-2.081433778039993854e-01
-5.192070024625763836e+01,8.739692318050831556e+06,8.066372735608050227e+07,-1.841187127809007507e-04,-5.448369072491184539e+01,-1.426423049812939325e-01
6.409716997058421839e+01,-6.825251097927279770e+06,-3.534929494716638327e+07,1.120905719085385499e-02,-5.348519072491184545e+01,6.961220424300407217e-01
2.487192481806732758e+01,-1.087407551426276565e+06,-1.203460015407511592e+07,-2.708431620135343110e-05,-5.335569072491184528e+01,-3.314597855153778028e-01
-2.612775302189629656e+01,1.955011919296952337e+07,1.186616945139290690e+08,-2.694870789810011047e-05,-5.300669072491184863e+01,-1.355874360303133130e-02
-6.028103560037243369e+01,3.658001435111126304e+07,1.028024692221915126e+08,-2.681309962326849927e-05,-5.358169072491184437e+01,-8.838758907540373855e-01
-1.002154202281456037e+02,3.384658262439727783e+06,1.057582168737941980e+08,-2.667749151896714466e-05,-5.435569072491184528e+01,4.636769988213096383e-01
1.247828679734220714e+01,6.765341918938279152e+07,3.244719027038108706e+08,-2.654188330097895232e-05,-5.448919072491184323e+01,-6.425481764509477500e-01
7.718426259784246213e+01,-4.011189246629625559e+06,4.713460371975064278e+07,-2.640627505456905055e-05,-5.306119072491184596e+01,7.822502094817664897e-01
7.172589670231354830e+01,-1.541444796682387590e+07,-1.211911078132598400e+08,-2.627066686500256765e-05,-5.189769072491184687e+01,5.073321243731001573e-01
6.626131730130828146e+01,-8.433293646999523044e+06,-8.815347305374252796e+07,-2.613505867543608474e-05,-5.169569072491184869e+01,5.664056795080547602e-01
3.050871304999282074e+01,-2.121039588860622793e+07,-1.012991332828302085e+08,-2.599945045744789240e-05,-5.191789072491184953e+01,1.518490942379884245e-01
4.018794323005067781e+01,-1.483427070508134365e+07,-4.423838798349425197e+07,-2.586384221103799064e-05,-5.196869072491184482e+01,4.482901757278057175e-03
-1.380618372480421385e+01,-6.841191051736347377e+06,-4.166729766401430964e+07,-2.572823410673663602e-05,-5.209269072491184716e+01,-2.884471817275056083e-01
-8.721120178562614456e+00,2.142646568560317159e+06,-3.331408190977156162e+07,-2.559262583190502482e-05,-5.200419072491184380e+01,8.722817629874413115e-02
2.324886411986199164e+01,1.904410375574600697e+07,1.738055468758481741e+08,-2.545701761391683249e-05,-5.190569072491184954e+01,-3.180545887528332116e-01
-1.170178028721693408e+01,5.874719180932559818e+07,4.604082892628908157e+07,-2.532140948119376844e-05,-5.150569072491184386e+01,7.033037925550047476e-01
3.070510210648308203e+01,-4.437724500914518535e+07,-1.003720348550436497e+08,-2.518580114951873838e-05,-5.312469072491184363e+01,4.146043025651202640e-01
-3.437410082537508060e+01,-1.394599114005295187e+07,-6.827490071899044514e+07,-2.505019307363909320e-05,-5.326599072491184472e+01,-9.676011250339229264e-01
-2.457625134372210596e+01,-1.298399594728037715e+06,2.315667383584553003e+07,-2.491458479880748200e-05,-5.296819072491184954e+01,1.329207587351106667e-01
2.653717796159253339e+01,-5.044335074380464852e+06,1.822470396309337020e+08,-2.477897658081928967e-05,-5.271019072491184687e+01,2.209279551117901974e-01
-9.643861702208596398e+00,-1.702155812584887445e+07,1.867145523658179045e+08,-2.464336836283109733e-05,-5.330569072491184812e+01,6.905427598478652840e-02
5.404043010409168346e+00,-1.102330324791222811e+05,-9.514165817847323418e+07,-2.450776025852974271e-05,-5.337219072491184590e+01,1.164595434172312594e+00
1.175249909032345386e+01,1.035939040762394667e+06,-9.995904795643496513e+07,-2.437215195527642209e-05,-5.345569072491184670e+01,-1.276956401304296662e-01
2.648173251033495035e+01,5.243871538248062134e+05,-8.959410539106881618e+07,-2.423654376570993918e-05,-5.330319072491184329e+01,7.190939856916145345e-02
-1.239883685890845300e+01,-4.058819518130309880e+06,-4.464451825225365162e+07,-2.410093563298687513e-05,-5.353919072491184750e+01,2.291810596985612847e-01
-2.465475574080028309e+01,-4.912763679913990200e+06,-5.043600166508290172e+07,-2.396532727289013565e-05,-5.350069072491184841e+01,3.669894151313002340e-02
-2.139294176405564940e+01,1.465214348221975565e+07,2.127169581876039505e+06,-2.382971922543219989e-05,-5.335219072491184988e+01,-7.795167049517104374e-02
1.296884553725749356e+01,3.327846921503069997e+07,-4.056954764075163007e+07,-2.369411097902229812e-05,-5.281619072491184852e+01,5.792881202142261543e-01
1.374664923987847942e+01,1.247359858137286454e+07,3.736877514815598726e+06,-2.355850267576897750e-05,-5.190219072491184704e+01,2.583579840713312592e-01
-1.453467189976618101e+01,2.008801841275754571e+07,2.452198662024339139e+08,-2.342289454304591345e-05,-5.103919072491184750e+01,-4.539954677966449026e-01
1.307854462664636230e+01,8.481970913509093225e+06,-4.660109195569837093e+07,-2.328728641032284941e-05,-5.142569072491184556e+01,1.934354554322617048e+00
-4.392436835055377742e+00,3.658364467020586878e+07,-2.745948084057289362e+07,-2.315167807864781935e-05,-5.181569072491184613e+01,-1.839858913067971002e-01
1.949511246634028794e+01,1.727423995338240862e+08,-3.428212148323047161e+07,-2.301606988908133644e-05,-5.155569072491184812e+01,-8.119321418981826355e-01
-3.932797713789113914e+00,-5.415558216796088219e+07,-5.705341666782155633e+07,-2.288046178477998183e-05,-5.648069072491184528e+01,-1.841987284553994186e-01
-7.510533509339438751e+00,-4.518627481551091373e+07,-4.508820965249747038e+07,-2.274485345310495177e-05,-5.727119072491184681e+01,-2.931675745073007988e-01
2.099341493450356211e+01,1.206390761215095222e+07,-3.980894652256798744e+07,-2.260924529196017829e-05,-5.722029072491184820e+01,-1.936657350059363125e-01
-1.286502628608332088e+01,-2.339040171723227948e+07,-1.200202606755810976e+07,-2.247363715923711425e-05,-5.806319072491184841e+01,-2.086295543075600278e-01
-4.482651812426138349e+01,-8.513723795285880566e+06,5.649839832666787505e+07,-2.233802891282721248e-05,-5.874119072491184568e+01,-4.235691367813458896e-01
-2.444517100943039623e+01,-1.761691093917921931e+07,7.596616851125505567e+07,-2.220242060957389185e-05,-5.926169072491184409e+01,1.394740401290022191e-01
-1.629044158632041217e+00,-7.453658113005951047e+06,-2.088043051350545883e+07,-2.206681253369424667e-05,-5.929169072491184522e+01,6.172061377867876786e-02
2.448447804856004950e+01,-6.317866961853496730e+06,-3.648677516736820340e+07,-2.193120425886263547e-05,-5.915569072491184954e+01,3.328674103422670782e-01
-1.493698462556949380e+00,-1.256882731424076855e+07,-8.454031165021091700e+07,-2.179559604087444313e-05,-5.927669072491184465e+01,3.809357023338222348e-02
2.393342158688983545e+01,-1.964434082424890250e+06,-4.471434168676286936e+07,-2.165998790815137909e-05,-5.930569072491184812e+01,1.366151148302350293e-01
-4.237035799506429612e+00,-1.326945475272871554e+07,-2.935421758701333404e+07,-2.152437960489805846e-05,-5.941519072491184517e+01,-1.226035060098240592e-02
2.973072981257701031e+00,-1.889861677298069000e+06,2.305115399897599220e+07,-1.723703359172645833e-02,-5.941069072491184500e+01,-2.026725647933602659e-01
1.114424677201122904e+01,1.383881290353007615e+06,6.891479028011918068e+06,-2.584140297301473765e-04,-5.916069072491184500e+01,1.632849186633151817e-01
5.482866581058624433e+01,-1.504921885691627860e+06,-2.239793135361018777e+07,-2.584200110788970051e-04,-5.870569072491184670e+01,3.375572559857538124e-01
4.581313506395463264e+01,-1.407688055948209018e+07,-6.264831266606143117e+07,-2.584259925981768902e-04,-5.854869072491185022e+01,2.121636046260988451e-01
1.398888696298718060e+01,-4.790279800161980093e+06,6.369998145132231712e+07,-2.584319739469265187e-04,-5.857369072491184170e+01,1.594766116094916697e-01
4.189492772668927500e+00,-1.068369090408923477e+07,-8.214868735346585512e+07,-2.584379553809412755e-04,-5.846069072491184215e+01,-5.162081835950580455e-01
8.402074560602159181e+00,-9.613990919360816479e+05,-8.374095943447232246e+06,-2.584439369570645795e-04,-5.842519072491184318e+01,1.379486463589358891e-01
-1.887769997364057417e+01,1.872869426470788568e+07,5.973874868899217248e+07,-2.584499181921273703e-04,-5.881019072491184829e+01,-1.219428909727326982e-01
2.317771584632737358e+00,-1.223371823381651193e+07,-5.868107346948236227e+07,-2.584558998535158025e-04,-5.884319072491184954e+01,1.733851241693855627e-01
-2.700470840372418024e+01,-1.529453376176413149e+07,-3.245819857389497757e+07,-2.584618810885785933e-04,-5.928769072491184744e+01,-1.205205898422292421e-01
3.200595713558868738e+00,-3.518666473588518798e+06,-2.910099457278603315e+07,-2.584678626362801879e-04,-5.937119072491184824e+01,-3.174803960317973406e-02
-9.218465602161813877e+00,-1.223150995776198804e+07,1.906274215464818478e+07,-2.584738439850298164e-04,-5.950319072491184613e+01,-1.556054819890029250e-01
2.220677366802192410e+01,-9.380306477646991611e+06,-2.719482408344548941e+07,-2.584798255043097015e-04,-5.926319072491185125e+01,3.243967092359199000e-01
2.882185453899865024e+01,-1.097260387655644119e+07,-1.939725789031222463e+07,-2.584858069951678772e-04,-5.896419072491184465e+01,4.055868832016500392e-01
-1.327824740609685250e+00,-2.088514117999047041e+06,-4.326940813940048218e+06,-2.584917882870740868e-04,-5.896669072491184238e+01,-2.876491953640325505e-01
-3.675296249871689724e+01,-4.529572956043027341e+06,5.985295872837975621e+07,-2.584977697779322625e-04,-5.946369072491184227e+01,-2.512693329581949797e-01
1.160404488770927856e+01,-8.216221224073566496e+06,6.196523958558887243e+06,-2.585037512119470193e-04,-5.921219072491184932e+01,3.379933484141233180e-01
2.343858077123195471e+01,-8.084504714529633522e+06,-4.958908238972860575e+07,-2.585097327028051950e-04,-5.903919072491184750e+01,3.974936731513878385e-02
-5.096379456837894395e+00,-8.140918731056854129e+06,-8.509753822891592979e+06,-2.585157140799765330e-04,-5.890769072491184488e+01,1.893857282262629838e-01
1.877689305286185117e+01,-9.353765227800577879e+06,-4.304331673158520460e+07,-2.585216955424129992e-04,-5.880619072491184340e+01,1.072155711814417600e-01
-3.376055978246313316e+00,-5.231238432691991329e+05,-1.712776801370555162e+07,-2.585276769764277560e-04,-5.876619072491185136e+01,-5.748921303224818757e-02
8.787598840744522022e+00,-3.689099513806700706e+06,-2.587560068503731489e+07,-2.585336583820208034e-04,-5.917719072491184562e+01,1.458669367423794938e-01
4.517663186911704543e-01,7.737076095364101231e+06,4.998183056614696980e+07,-4.118126691258794381e-02,-5.900869072491184397e+01,-1.338931195004988695e-02
6.514871697263515671e+00,-1.695854115777500719e+07,-7.003540854645723104e+07,-8.222926988992185215e-04,-5.891769072491185000e+01,1.711045341385641905e-01
-1.118633716819203983e-01,1.356011762250058353e+06,3.471755976896330714e+07,-8.226352482836318813e-04,-5.894119072491184852e+01,4.910533315720044811e-02
-4.531425695437883405e+01,-3.008240200066499412e+06,9.902096734801816940e+07,-8.229777976964669506e-04,-5.903919072491184750e+01,1.184756592641420525e-01
2.159713576867397933e+01,-1.522320407290715724e+07,-4.680242722301661968e+07,-8.233203470240368915e-04,-5.879369072491184767e+01,1.761446374631958633e-02
-5.052914681457878032e+00,-2.107178637628257275e+04,-2.205561286187300086e+07,-8.236628965221370891e-04,-5.882519072491184886e+01,-3.024614299972796516e-01
-6.921333489305652620e+00,-4.838840845450192690e+06,-2.255012916512447596e+07,-8.240054458212853206e-04,-5.890239072491184658e+01,-1.560408676667250916e-01
-1.097506856353084004e+01,1.339983754916544259e+07,1.105622028694656491e+07,-8.243479952625420992e-04,-5.903569072491184500e+01,-4.158638714606865960e-02
5.134216291816301236e+00,-1.791451487277735770e+07,2.515109416152933240e+07,-8.246905446185337496e-04,-5.928869072491184511e+01,-1.465898560083900293e-02
-1.283565013170800739e+01,1.084805992115326226e+05,-4.091888005940321088e+07,-8.250330940313688188e-04,-5.917569072491184556e+01,-3.013969097590205592e-01
8.106132396746488666e+00,-8.305923783406600356e+06,8.920867207447767258e+06,-8.253756433873604692e-04,-5.922119072491184966e+01,-1.355605439501346154e-01
-4.119311355141826425e+01,-1.317353311296599358e+07,-4.657231653677669168e+07,-8.257181927717738290e-04,-5.951369072491184653e+01,-4.346695853229363138e-01
-4.684408530429209350e+00,3.826174298359822482e+06,2.754524059069091082e+07,-8.260607422130306077e-04,-5.955759072491184725e+01,-8.169505843511615240e-03
1.512806260486331666e+01,-1.415602262519135326e+07,-1.934433790137258172e+07,-8.264032915690222580e-04,-5.903719072491184505e+01,1.437328693435802052e-01
7.150095534745105397e+00,-9.163752386653795838e+05,5.002693090655621886e+07,-8.267458409818573273e-04,-5.906569072491184613e+01,-3.355898927992484460e-02
-2.021030014432062671e+01,-1.100786614268705249e+06,-3.451180964488384128e+07,-8.270883903378489777e-04,-5.944569072491184158e+01,-3.660206380596768838e-01
-1.839381733741311109e+01,2.695608666692458093e+06,1.131876047217848003e+08,-8.274309397506840469e-04,-5.950919072491184636e+01,2.301092775660578127e-01
2.104293188657266001e+00,-1.254699726749717444e+07,-4.806350193271240592e+07,-8.277734891350974067e-04,-5.907519072491184886e+01,3.666306762861495372e-01
4.544460221826057023e+01,5.590489918296784163e+05,1.503434235050213337e+07,-8.281160384910890571e-04,-5.887119072491184824e+01,4.667156919806814130e-01
-5.815131174882026244e+00,-2.675583135710582137e+06,2.640172791121780872e+07,-8.284585879323458357e-04,-5.914469072491184676e+01,-1.346766026025676410e-01
-4.737163762184036386e+01,1.191188447200922668e+07,1.220934563511223197e+08,-1.660737256585775867e-02,-5.865019072491185170e+01,-5.160056880427816850e-01
2.937215146504922814e+01,-9.788239285140432417e+06,-2.178263853544056416e+07,-1.046507585016343000e-03,-5.841369072491184511e+01,9.623873314025033210e-01
2.255066668814652076e+01,9.816138359926268458e+05,2.495869017017842531e+08,-1.046979904998579514e-03,-5.831419072491184608e+01,5.991310528508861921e-01
-1.044921203799322029e+01,6.434360496142432094e+06,1.880851955992054939e+07,-1.047452224725020642e-03,-5.792969072491185045e+01,-3.903457382460544522e-01
5.527077422663751349e+00,4.652969424220248312e+07,-1.279172127646787763e+08,-1.047924544621992027e-03,-5.747069072491184727e+01,-5.553761195486686120e-01
1.188322198519199446e+01,7.469475510442942381e+06,-3.062123977578210831e+07,-1.048396864518963412e-03,-5.864719072491185159e+01,5.319303108045403405e-03
6.740644951702506660e+00,-2.846313083814660460e+07,-5.803228678705069423e+07,-1.048869184330669668e-03,-5.915569072491184954e+01,-4.163857321540831435e-01
-1.615931461509489964e+01,-1.110581290600125492e+07,-6.647116044715791941e+07,-1.049341504170797634e-03,-5.931699072491184666e+01,-1.384278410234429657e-01
