# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL, NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
1.064953688075852369e+04,4.380241658711549640e+07,6.993292647936521471e+07,3.126959603448721055e+02,1.348184692108900435e+02,1.749074786074667713e+02,-7.708155899279772427e+01,1.075874445100096273e+04,1.067183187152202299e+04,1.327009461389995408e+02,1.745578179848280911e+02,1.311442398947492052e+02,1.749074786074667713e+02,1.745578179848280911e+02,9.973623200371656594e+01
1.037134484151446304e+04,3.342240597683357447e+07,7.344757232567702234e+07,3.127410065350893547e+02,1.385228136367354068e+02,1.741491809526178827e+02,-2.920256287978884302e+01,1.072121015889917544e+04,1.030622833394686313e+04,1.356452690080391790e+02,1.676988279437432539e+02,1.340493471938258949e+02,1.741491809526178827e+02,1.676988279437432539e+02,9.973623200371656594e+01
1.049790239422353989e+04,2.912787356114784256e+07,6.084462786436527222e+07,3.129488995476107789e+02,1.391087931052527722e+02,1.738724551444876170e+02,1.676160055181563848e+02,1.038336544432074697e+04,1.027894838316916321e+04,1.381313073945217127e+02,1.741631546532373704e+02,1.364615838446565022e+02,1.738724551444876170e+02,1.741631546532373704e+02,9.973623200371656594e+01
1.042735609091988590e+04,2.820158245152084157e+07,5.941627231464464217e+07,3.130920902985848784e+02,1.441645152662035798e+02,1.762023896594100165e+02,5.579420702849520808e+01,1.045443104724525983e+04,1.028979403339270175e+04,1.442020279013748336e+02,1.743014006054186495e+02,1.418645305012821041e+02,1.762023896594100165e+02,1.743014006054186495e+02,9.973623200371656594e+01
1.036466937597103242e+04,2.664095402002994716e+07,5.830372093739145994e+07,3.132931298087912637e+02,1.497509620966288821e+02,1.802087928858319970e+02,1.885769127742861428e+01,1.043306380635412643e+04,1.026759901601020101e+04,1.504284721114019590e+02,1.765716418040045710e+02,1.478261030493725912e+02,1.802087928858319970e+02,1.765716418040045710e+02,9.973623200371656594e+01
1.043386348010932852e+04,2.853809774005357176e+07,5.710249381317552179e+07,3.134816308458662775e+02,1.509358905284733225e+02,1.745096983490422247e+02,9.461479336202941681e+00,1.043186192809662862e+04,1.033752973540818311e+04,1.501638603553321332e+02,1.727400773626846160e+02,1.491199642829093648e+02,1.745096983490422247e+02,1.727400773626846160e+02,9.973623200371656594e+01
1.034077058941717769e+04,2.775939057147219032e+07,6.607181585893297940e+07,3.136120569190007927e+02,1.519312705741095328e+02,1.704772484032467332e+02,-2.856007151556227797e+01,1.044965701117689787e+04,1.041414689463550167e+04,1.508189038445341339e+02,1.716502552835216306e+02,1.512328076767968810e+02,1.704772484032467332e+02,1.716502552835216306e+02,9.973623200371656594e+01
1.050494659095610768e+04,3.212145071467324719e+07,5.002251887559087574e+07,3.137364339631074017e+02,1.569165412944697948e+02,1.717807992439536520e+02,5.960246826581246182e+01,1.058406807964442123e+04,1.041944429860901801e+04,1.563628806437963021e+02,1.710751375500469749e+02,1.510796868025034030e+02,1.717807992439536520e+02,1.710751375500469749e+02,9.973623200371656594e+01
1.027507048088364172e+04,2.766406271086474136e+07,5.468437377198550105e+07,3.136608942891848528e+02,1.525448782720408190e+02,1.707025423532708430e+02,6.481234198079447140e+01,1.033659660086591975e+04,1.012501489935356039e+04,1.515126419333176386e+02,1.688819815454419881e+02,1.486155502813145404e+02,1.707025423532708430e+02,1.688819815454419881e+02,9.973623200371656594e+01
1.043846612254456340e+04,3.054943089955743030e+07,4.948922533192607760e+07,3.137606001224149850e+02,1.586995867401715827e+02,1.691006165961002523e+02,8.178882049116542419e+01,1.040906201607092953e+04,1.027816238075722686e+04,1.558197586491112361e+02,1.690820630568231877e+02,1.547993715394060246e+02,1.691006165961002523e+02,1.690820630568231877e+02,9.973623200371656594e+01
9.962254628658069123e+03,2.900304945698037371e+07,5.253569134509083629e+07,3.138214280236321088e+02,1.566131898511025895e+02,1.706413672497657785e+02,-2.075242866172480660e+01,1.013021962554653874e+04,9.942558026391618114e+03,1.553683138092098943e+02,1.686655398220116524e+02,1.535353233958186365e+02,1.706413672497657785e+02,1.686655398220116524e+02,9.973623200371656594e+01
9.795743670309755544e+03,2.640650439208634570e+07,5.348693597780113667e+07,3.139014455755907989e+02,1.567628002257717412e+02,1.714716688500312216e+02,-7.620078930510905479e+01,1.002374358833317274e+04,9.753364498385506522e+03,1.559599081505611480e+02,1.701095564134100755e+02,1.538986402306047125e+02,1.714716688500312216e+02,1.701095564134100755e+02,9.973623200371656594e+01
9.936407649669734383e+03,3.576366093822034448e+07,5.265660542953076214e+07,3.139705156311005680e+02,1.568258017841441188e+02,1.698941025015091668e+02,-3.968007618945219406e+01,1.001070130992276609e+04,9.818133720429748792e+03,1.562424682577080262e+02,1.694767336573220859e+02,1.530289041723265200e+02,1.698941025015091668e+02,1.694767336573220859e+02,9.973623200371656594e+01
9.860667032874831420e+03,4.617949466227131337e+07,5.560686542872452736e+07,3.140205512159778323e+02,1.569454674113392230e+02,1.703854988180932253e+02,2.354291152609974347e+01,9.888450745182435639e+03,9.724198580002144809e+03,1.560722104660346758e+02,1.692450028757138512e+02,1.516834217230141348e+02,1.703854988180932253e+02,1.692450028757138512e+02,9.973623200371656594e+01
1.005924228920501810e+04,3.779037890809128433e+07,6.520486438613891602e+07,3.141442418190390526e+02,1.723539757062143565e+02,1.782870680984985370e+02,9.377081985688661803e+00,1.014277936010944904e+04,1.004403778230094758e+04,1.680219579523674156e+02,1.747718701126421479e+02,1.681862789245390672e+02,1.782870680984985370e+02,1.747718701126421479e+02,9.973623200371656594e+01
9.997870780000008381e+03,3.043945909814167395e+07,1.228439288340617716e+08,3.141274225676378364e+02,1.674453322911734574e+02,1.892927493531086043e+02,8.139020557388815291e+01,1.003474012287166261e+04,9.945810244765636526e+03,1.673823518252001463e+02,1.890041446758241932e+02,1.621566947914622858e+02,1.892927493531086043e+02,1.890041446758241932e+02,9.973623200371656594e+01
1.012757386492811202e+04,3.070575556789470464e+07,6.025727681484116614e+07,3.141584998058107203e+02,1.724702177187584198e+02,1.835213046228700478e+02,-1.910957564391343055e+01,1.021165559523242700e+04,1.015117795902214493e+04,1.705283643723570037e+02,1.830119312163872110e+02,1.687022571016665609e+02,1.835213046228700478e+02,1.830119312163872110e+02,9.973623200371656594e+01
1.026906641635145934e+04,3.114704414604526758e+07,7.443501304451252520e+07,3.141801097382320904e+02,1.720066940469379233e+02,1.892721876703770363e+02,9.437848760238122736e+01,1.028672111381797731e+04,1.018087197726144223e+04,1.710047417332530131e+02,1.862582328599638970e+02,1.688972220917442542e+02,1.892721876703770363e+02,1.862582328599638970e+02,9.973623200371656594e+01
1.046545927858933464e+04,2.856315694253246859e+07,6.670353595283120871e+07,3.142230689642189532e+02,1.725969589447097405e+02,1.910219946145297172e+02,8.025187982121096297e+01,1.048265748175010231e+04,1.031568160112993792e+04,1.729170026078707281e+02,1.880092697062219145e+02,1.693688501915846700e+02,1.910219946145297172e+02,1.880092697062219145e+02,9.973623200371656594e+01
1.051412397082682764e+04,2.860034656089054421e+07,6.014299001521219313e+07,3.142366579661541550e+02,1.751104592474651724e+02,1.902755338046512463e+02,-2.672297036592347297e+01,1.065758050840838951e+04,1.041208766915797605e+04,1.730830698422348632e+02,1.903287588386227753e+02,1.720220718336540529e+02,1.902755338046512463e+02,1.903287588386227753e+02,9.973623200371656594e+01
1.048969815615209882e+04,2.719533612339306623e+07,6.398811183057857305e+07,3.142727813793605378e+02,1.780987388964121578e+02,1.917823644631428692e+02,-2.035294939566821171e+01,1.069855776249823612e+04,1.046596128009733366e+04,1.729410365813761814e+02,1.907950054761162733e+02,1.724788223780143994e+02,1.917823644631428692e+02,1.907950054761162733e+02,9.973623200371656594e+01
1.020957475602237173e+04,3.008018858258662373e+07,5.718929200365591794e+07,3.143593418747536248e+02,1.746712505761595366e+02,1.917746790153394727e+02,1.090508062421071145e+01,1.033009507597684933e+04,1.001447309480221520e+04,1.736205482578237422e+02,1.915619672870063823e+02,1.711603368460660590e+02,1.917746790153394727e+02,1.915619672870063823e+02,9.973623200371656594e+01
1.007920296617028544e+04,3.632636951239086688e+07,7.418168592864978313e+07,3.143309376556283610e+02,1.734299578050942614e+02,1.921812693075754055e+02,2.460273519993340585e+01,1.012212727458922564e+04,9.807102616749340086e+03,1.734610914314188221e+02,1.915014423611081043e+02,1.702014604849865123e+02,1.921812693075754055e+02,1.915014423611081043e+02,9.973623200371656594e+01
1.013425417841813760e+04,2.879239844083278999e+07,4.646986270501936972e+07,3.143634261765989777e+02,1.743510118910260189e+02,1.966456642965810886e+02,1.976212487044605837e+00,1.015945079677899776e+04,1.010731477317608369e+04,1.731346885727481890e+02,1.950376534785788749e+02,1.721019749002403216e+02,1.966456642965810886e+02,1.950376534785788749e+02,9.973623200371656594e+01
1.046590796504935315e+04,2.770743131092387065e+07,1.061382435982993990e+08,3.144029523933358519e+02,1.778614157934350999e+02,2.109797557000921131e+02,3.251421246943505139e+01,1.053513565485994332e+04,1.038361493587712175e+04,1.750989312887893732e+02,2.029198793570116379e+02,1.740201846840491839e+02,2.109797557000921131e+02,2.029198793570116379e+02,9.973623200371656594e+01
1.074742295947876482e+04,3.122864534535332769e+07,1.388257323664854467e+08,3.144486599136325253e+02,1.811275065637361763e+02,2.223994386651723403e+02,5.739051555702991436e+01,1.078430072029527037e+04,1.060952691991223401e+04,1.783515772313569698e+02,2.082194686723090058e+02,1.763432590464600480e+02,2.223994386651723403e+02,2.082194686723090058e+02,9.973623200371656594e+01
1.070727972355817838e+04,2.790802085326117277e+07,1.068054256007794738e+08,3.144401986942401095e+02,1.779115105058356789e+02,2.164870527103234963e+02,-1.020943456970644547e+01,1.085875603667498945e+04,1.063968723633333138e+04,1.766612138639405316e+02,2.117302355214207807e+02,1.745521929334610718e+02,2.164870527103234963e+02,2.117302355214207807e+02,9.973623200371656594e+01
1.077991359723420828e+04,2.384522770221672952e+07,8.334272304296678305e+07,3.144820026758886229e+02,1.768073563169066915e+02,2.136736590232873425e+02,-4.174604498724761470e+01,1.092488278508728763e+04,1.071253428619413171e+04,1.755104343100289839e+02,2.145844541353916100e+02,1.747125649329041721e+02,2.136736590232873425e+02,2.145844541353916100e+02,9.973623200371656594e+01
1.049022411254381223e+04,2.571610362195648253e+07,7.603421149632953107e+07,3.145307716916133813e+02,1.819578483404635563e+02,2.115094777354737516e+02,-7.636059988288934619e-02,1.061939391425504073e+04,1.053681801591318435e+04,1.801912689026238468e+02,2.060186614617238376e+02,1.798384253883169208e+02,2.115094777354737516e+02,2.060186614617238376e+02,9.973623200371656594e+01
1.082449891456453042e+04,3.139806633646177128e+07,8.060050884714321792e+07,3.145668796883435903e+02,1.852559088490506838e+02,2.175023421340707728e+02,8.017017753836006477e+01,1.099774522132152924e+04,1.082291486159860142e+04,1.833545478405225708e+02,2.182334058670742252e+02,1.819661889538122637e+02,2.175023421340707728e+02,2.182334058670742252e+02,9.973623200371656594e+01
1.099273682947455382e+04,2.172553454772102088e+07,6.398234208201770484e+07,3.145800494732020525e+02,1.851560563135623170e+02,2.220663457058421386e+02,4.898907355903500616e+01,1.096461315457523597e+04,1.086990082800899472e+04,1.852674193665907296e+02,2.154120767974800970e+02,1.814201620889726883e+02,2.220663457058421386e+02,2.154120767974800970e+02,9.973623200371656594e+01
1.111901191022581042e+04,2.380353085208825022e+07,6.826503508293177187e+07,3.146228599365936134e+02,1.896614720967207859e+02,2.272759903136256980e+02,-1.211772822851530407e+01,1.116124873957689124e+04,1.098900451524952587e+04,1.878342476972766804e+02,2.248465131516399538e+02,1.863433001389205117e+02,2.272759903136256980e+02,2.248465131516399538e+02,9.973623200371656594e+01
1.121288441924955077e+04,2.368680023822761700e+07,6.632440608314160258e+07,3.146451992932494477e+02,1.921201880426631874e+02,2.345702481716101886e+02,6.731014352253524180e+00,1.121619993762625381e+04,1.107363788906788614e+04,1.915691457599766068e+02,2.304654830636526412e+02,1.888430880424636484e+02,2.345702481716101886e+02,2.304654830636526412e+02,9.973623200371656594e+01
1.081037823011893124e+04,2.408467197918909416e+07,6.703301381550730765e+07,3.146682523914519720e+02,1.863868668711131136e+02,2.320413465976620842e+02,1.933778550283271613e+01,1.094106677190867958e+04,1.071152447719134943e+04,1.836174811947157650e+02,2.296251938961844417e+02,1.814364719247511175e+02,2.320413465976620842e+02,2.296251938961844417e+02,9.973623200371656594e+01
1.065268684243782627e+04,2.868989013429198787e+07,6.955933012118101120e+07,3.146989214951248641e+02,1.822096490359325571e+02,2.293934003254726122e+02,3.653423964956810721e+01,1.085316689375731585e+04,1.051461225187029777e+04,1.761140936075103127e+02,2.310814281180390140e+02,1.760342452523297254e+02,2.293934003254726122e+02,2.310814281180390140e+02,9.973623200371656594e+01
1.075065809410999282e+04,2.631336950713940710e+07,5.688928822178806365e+07,3.147527724791528954e+02,1.821208253332039533e+02,2.266966859541561234e+02,1.291038120589275024e+02,1.067246311811010310e+04,1.055913441800028886e+04,1.818951479561193310e+02,2.253758588701170709e+02,1.802682957996303799e+02,2.266966859541561234e+02,2.253758588701170709e+02,9.973623200371656594e+01
1.002713045223607696e+04,3.506053953899409622e+07,5.718896789884731919e+07,3.147805085550571107e+02,1.649753056444934884e+02,2.184166313083076147e+02,2.032413149981914557e+01,1.015631376290366825e+04,9.987745356333714881e+03,1.660923992349994478e+02,2.176269993327479142e+02,1.616087536247923708e+02,2.184166313083076147e+02,2.176269993327479142e+02,9.973623200371656594e+01
9.991984655804066279e+03,2.359531397494780645e+07,5.361911806161242723e+07,3.148034111244730866e+02,1.724975328429939054e+02,2.205460074032541513e+02,-9.421086061690223801e+01,1.029671178109946959e+04,9.859627176916379540e+03,1.712582492574775301e+02,2.190096065185017551e+02,1.701550154721991817e+02,2.205460074032541513e+02,2.190096065185017551e+02,9.973623200371656594e+01
9.660755901527423703e+03,2.447910752835967764e+07,6.035411105732021481e+07,3.148789486035024652e+02,1.652095699249252903e+02,2.152870088187065676e+02,-3.205839347598626432e+01,9.965437815935198159e+03,9.615510635894899679e+03,1.627490944381713120e+02,2.113939459875191744e+02,1.622976569011948413e+02,2.152870088187065676e+02,2.113939459875191744e+02,9.973623200371656594e+01
9.253618250018449544e+03,2.725592254319075495e+07,6.480845000767279416e+07,3.149379445721809248e+02,1.629846942004714947e+02,2.138572081556833666e+02,-4.506559471778358983e+01,9.666406565815388603e+03,9.269610752480770316e+03,1.592252399514743786e+02,2.062963674344073297e+02,1.582760292859678657e+02,2.138572081556833666e+02,2.062963674344073297e+02,9.973623200371656594e+01
1.002865261466323500e+04,3.000335930259642750e+07,5.892353818419083953e+07,3.149967401137552656e+02,1.636423525110598121e+02,2.212376258173372321e+02,1.005255329125322419e+02,1.013218041021421959e+04,9.911458247306643898e+03,1.616190742336205801e+02,2.168801209182790615e+02,1.609784608009726412e+02,2.212376258173372321e+02,2.168801209182790615e+02,9.973623200371656594e+01
1.046972745195745301e+04,2.978474729842689633e+07,5.677975264297679067e+07,3.150456498728152042e+02,1.616233496607426332e+02,2.256020420149348524e+02,1.629453849220889765e+02,1.051248706209805096e+04,1.035679005600162054e+04,1.596535848558780799e+02,2.272061186435725233e+02,1.585999128096120216e+02,2.256020420149348524e+02,2.272061186435725233e+02,9.973623200371656594e+01
1.055751968934565048e+04,2.387852668611209467e+07,5.252847982956314087e+07,3.151161291933372581e+02,1.680508728337813409e+02,2.268288009873085400e+02,2.938245737644962219e+01,1.055866501515826167e+04,1.037137726309299615e+04,1.672362197343331331e+02,2.256127087370344668e+02,1.656714241640443106e+02,2.268288009873085400e+02,2.256127087370344668e+02,9.973623200371656594e+01
1.043125649444582086e+04,2.202931567303174734e+07,5.172333212089449167e+07,3.151767892656077947e+02,1.668053294937530495e+02,2.291397251220507769e+02,5.057584722421778167e+01,1.046012057167708917e+04,1.034758144239452849e+04,1.670324514336064112e+02,2.255180916120670815e+02,1.641843834686131913e+02,2.291397251220507769e+02,2.255180916120670815e+02,9.973623200371656594e+01
